episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
915,12,hazard_near_exit_medium,0.6,0,210.67,420,0.0,0.0,1.0,-3248.39,0.4486
916,12,hazard_near_exit_medium,0.8,0,145.25,420,0.0,0.0,1.0,-1742.5,0.4477
917,12,hazard_near_exit_medium,0.7,0,159.14,420,0.0,0.0,1.0,-2350.84,0.4466
918,12,hazard_near_exit_medium,0.7,0,133.14,420,0.0,0.0,1.0,-2029.72,0.4457
919,12,hazard_near_exit_medium,0.8,0,152.75,420,0.0,0.0,1.0,-1760.84,0.4447
920,12,hazard_near_exit_medium,0.8,0,147.62,420,0.0,0.0,1.0,-1820.49,0.4438
921,12,hazard_near_exit_medium,0.9,0,155.22,420,0.0,0.0,1.0,-1472.14,0.443
922,12,hazard_near_exit_medium,0.8,0,191.12,420,0.0,0.0,1.0,-2183.4,0.4419
923,12,hazard_near_exit_medium,0.9,0,160.56,420,0.0,0.0,1.0,-1400.98,0.4411
924,12,hazard_near_exit_medium,0.7,0,135.86,420,0.0,0.0,1.0,-2257.27,0.4401
925,12,hazard_near_exit_medium,0.8,0,228.5,420,0.1,0.09,1.03,-2693.23,0.4389
926,12,hazard_near_exit_medium,0.9,0,195.0,420,0.1,0.09,1.03,-1780.97,0.4379
927,12,hazard_near_exit_medium,0.9,0,193.78,420,0.2,0.16,1.06,-1872.0,0.4369
928,12,hazard_near_exit_medium,0.7,0,151.14,420,0.1,0.09,1.03,-2344.9,0.4359
929,12,hazard_near_exit_medium,0.9,0,200.11,420,0.2,0.16,1.06,-2022.86,0.4349
930,12,hazard_near_exit_medium,0.9,0,200.44,420,0.1,0.09,1.03,-1883.5,0.4339
931,12,hazard_near_exit_medium,1.0,1,196.7,408,0.0,0.0,1.0,-1368.4,0.433
932,12,hazard_near_exit_medium,1.0,1,161.4,376,0.1,0.09,1.03,-1030.74,0.4323
933,12,hazard_near_exit_medium,0.8,0,176.62,420,0.1,0.09,1.03,-2015.67,0.4313
934,12,hazard_near_exit_medium,0.9,0,142.78,420,0.1,0.09,1.03,-1378.08,0.4305
935,12,hazard_near_exit_medium,0.9,0,187.89,420,0.2,0.16,1.06,-1770.46,0.4296
936,12,hazard_near_exit_medium,0.8,0,149.12,420,0.3,0.21,1.09,-1984.44,0.4286
937,12,hazard_near_exit_medium,0.8,0,190.25,420,0.078,0.0548,1.03,-1943.28,0.4276
938,12,hazard_near_exit_medium,0.8,0,167.25,420,0.1,0.09,1.03,-1977.42,0.4266
939,12,hazard_near_exit_medium,0.9,0,185.22,420,0.1,0.09,1.03,-1794.71,0.4257
940,13,bridge_open_medium,1.0,1,105.45,233,0.0,0.0,1.0,-437.16,0.4496
941,13,bridge_open_medium,1.0,1,108.91,226,0.0,0.0,1.0,-489.69,0.4492
942,13,bridge_open_medium,1.0,1,109.09,339,0.0,0.0,1.0,-533.33,0.4488
943,13,bridge_open_medium,1.0,1,118.18,232,0.0,0.0,1.0,-610.12,0.4483
944,13,bridge_open_medium,1.0,1,115.91,249,0.0,0.0,1.0,-631.19,0.4479
945,13,bridge_open_medium,1.0,1,110.91,256,0.0,0.0,1.0,-524.4,0.4475
946,13,bridge_open_medium,1.0,1,103.55,293,0.0,0.0,1.0,-399.61,0.4471
947,13,bridge_open_medium,1.0,1,89.82,273,0.0,0.0,1.0,-228.69,0.4467
948,13,bridge_open_medium,0.9091,0,97.5,400,0.0,0.0,1.0,-861.51,0.4463
949,13,bridge_open_medium,0.9091,0,111.5,400,0.0,0.0,1.0,-1078.07,0.4457
950,13,bridge_open_medium,1.0,1,99.18,196,0.0,0.0,1.0,-367.6,0.4454
951,13,bridge_open_medium,1.0,1,99.55,212,0.0,0.0,1.0,-346.85,0.445
952,13,bridge_open_medium,0.9091,0,99.9,400,0.0,0.0,1.0,-860.08,0.4445
953,13,bridge_open_medium,1.0,1,101.09,203,0.0,0.0,1.0,-365.37,0.4441
954,13,bridge_open_medium,1.0,1,99.36,224,0.0,0.0,1.0,-267.85,0.4437
955,13,bridge_open_medium,1.0,1,83.82,198,0.0,0.0,1.0,-149.96,0.4434
956,13,bridge_open_medium,1.0,1,78.55,175,0.0,0.0,1.0,-12.79,0.4431
957,13,bridge_open_medium,1.0,1,93.73,213,0.0,0.0,1.0,-303.18,0.4428
958,13,bridge_open_medium,1.0,1,77.18,185,0.0,0.0,1.0,-33.61,0.4425
959,13,bridge_open_medium,1.0,1,75.91,154,0.0,0.0,1.0,25.79,0.4422
960,13,bridge_open_medium,1.0,1,76.55,190,0.0,0.0,1.0,-45.39,0.4419
961,13,bridge_open_medium,1.0,1,84.36,205,0.0,0.0,1.0,-100.93,0.4416
962,13,bridge_open_medium,1.0,1,114.64,399,0.0,0.0,1.0,-585.89,0.4411
963,13,bridge_open_medium,1.0,1,90.0,244,0.0,0.0,1.0,-164.33,0.4408
964,13,bridge_open_medium,1.0,1,112.09,321,0.0,0.0,1.0,-542.83,0.4404
965,13,bridge_open_medium,1.0,1,93.55,191,0.0,0.0,1.0,-216.98,0.44
966,13,bridge_open_medium,1.0,1,97.36,196,0.0,0.0,1.0,-278.36,0.4397
967,13,bridge_open_medium,1.0,1,93.45,261,0.0,0.0,1.0,-216.97,0.4393
968,13,bridge_open_medium,1.0,1,81.45,160,0.0,0.0,1.0,-91.03,0.439
969,13,bridge_open_medium,1.0,1,69.36,154,0.0,0.0,1.0,73.23,0.4387
970,14,bridge_corridor_medium,0.1818,0,41.5,400,0.0,0.0,1.0,-5480.67,0.4487
971,14,bridge_corridor_medium,0.1818,0,43.0,400,0.0,0.0,1.0,-5550.29,0.4475
972,14,bridge_corridor_medium,0.0909,0,31.0,400,0.0,0.0,1.0,-6387.06,0.4461
973,14,bridge_corridor_medium,0.0909,0,39.0,400,0.0,0.0,1.0,-6276.17,0.4447
974,14,bridge_corridor_medium,0.1818,0,39.5,400,0.0,0.0,1.0,-5357.42,0.4434
975,14,bridge_corridor_medium,0.2727,0,105.67,400,0.0,0.0,1.0,-4989.65,0.4422
976,14,bridge_corridor_medium,0.1818,0,43.5,400,0.0,0.0,1.0,-5492.89,0.4409
977,14,bridge_corridor_medium,0.0909,0,42.0,400,0.0,0.0,1.0,-6033.53,0.4395
978,14,bridge_corridor_medium,0.1818,0,39.5,400,0.0,0.0,1.0,-5191.15,0.4383
979,14,bridge_corridor_medium,0.2727,0,88.0,400,0.0,0.0,1.0,-4701.77,0.4371
980,14,bridge_corridor_medium,0.1818,0,49.5,400,0.0,0.0,1.0,-5097.83,0.4358
981,14,bridge_corridor_medium,0.3636,0,215.0,400,0.0,0.0,1.0,-4491.25,0.4345
982,14,bridge_corridor_medium,0.6364,0,214.86,400,0.0,0.0,1.0,-3119.51,0.4335
983,14,bridge_corridor_medium,0.8182,0,214.56,400,0.0,0.0,1.0,-2349.26,0.4325
984,14,bridge_corridor_medium,0.6364,0,177.29,400,0.0,0.0,1.0,-2871.35,0.4315
985,14,bridge_corridor_medium,0.9091,0,187.9,400,0.0,0.0,1.0,-1616.37,0.4308
986,14,bridge_corridor_medium,0.9091,0,161.9,400,0.0,0.0,1.0,-1366.77,0.4301
987,14,bridge_corridor_medium,0.8182,0,157.11,400,0.0,0.0,1.0,-1760.38,0.4293
988,14,bridge_corridor_medium,0.7273,0,179.88,400,0.0,0.0,1.0,-2604.31,0.4284
989,14,bridge_corridor_medium,0.6364,0,121.86,400,0.0,0.0,1.0,-2443.29,0.4275
990,14,bridge_corridor_medium,0.8182,0,179.44,400,0.0,0.0,1.0,-1932.68,0.4267
991,14,bridge_corridor_medium,0.8182,0,192.33,400,0.0,0.0,1.0,-2163.57,0.4258
992,14,bridge_corridor_medium,0.9091,0,176.4,400,0.0,0.0,1.0,-1460.42,0.4251
993,14,bridge_corridor_medium,0.8182,0,178.78,400,0.0,0.0,1.0,-1899.9,0.4243
994,14,bridge_corridor_medium,0.8182,0,164.33,400,0.0,0.0,1.0,-1670.45,0.4235
995,14,bridge_corridor_medium,0.9091,0,200.7,400,0.0,0.0,1.0,-1624.84,0.4226
996,14,bridge_corridor_medium,0.9091,0,186.8,400,0.0,0.0,1.0,-1602.39,0.4219
997,14,bridge_corridor_medium,1.0,1,194.55,336,0.0,0.0,1.0,-1209.13,0.4211
998,14,bridge_corridor_medium,1.0,1,158.73,287,0.0,0.0,1.0,-635.51,0.4205
999,14,bridge_corridor_medium,1.0,1,148.0,313,0.0,0.0,1.0,-563.01,0.42
1000,14,bridge_corridor_medium,1.0,1,152.73,306,0.0,0.0,1.0,-614.37,0.4194
1001,14,bridge_corridor_medium,1.0,1,155.0,318,0.0,0.0,1.0,-692.38,0.4188
1002,14,bridge_corridor_medium,0.9091,0,147.7,400,0.0,0.0,1.0,-902.86,0.4181
1003,14,bridge_corridor_medium,0.9091,0,147.2,400,0.0,0.0,1.0,-1013.32,0.4175
1004,14,bridge_corridor_medium,0.9091,0,170.3,400,0.0,0.0,1.0,-1365.2,0.4168
1005,14,bridge_corridor_medium,0.9091,0,170.9,400,0.0,0.0,1.0,-1356.67,0.416
1006,14,bridge_corridor_medium,0.9091,0,157.8,400,0.0,0.0,1.0,-1118.19,0.4154
1007,14,bridge_corridor_medium,1.0,1,177.55,306,0.0,0.0,1.0,-883.72,0.4147
1008,14,bridge_corridor_medium,0.9091,0,136.0,400,0.0,0.0,1.0,-817.95,0.4141
1009,15,bridge_hazard_intro,0.75,0,147.44,420,0.0,0.0,1.0,-2943.19,0.3993
1010,15,bridge_hazard_intro,1.0,1,132.67,373,0.0,0.0,1.0,-923.1,0.3989
1011,15,bridge_hazard_intro,0.9167,0,100.18,420,0.0,0.0,1.0,-988.39,0.3985
1012,15,bridge_hazard_intro,0.9167,0,124.64,420,0.0,0.0,1.0,-1337.43,0.398
1013,15,bridge_hazard_intro,0.9167,0,134.82,420,0.0,0.0,1.0,-1542.01,0.3975
1014,15,bridge_hazard_intro,0.8333,0,155.7,420,0.0,0.0,1.0,-2342.55,0.3969
1015,15,bridge_hazard_intro,0.9167,0,131.18,420,0.0,0.0,1.0,-1452.89,0.3964
1016,15,bridge_hazard_intro,0.9167,0,136.64,420,0.0,0.0,1.0,-1524.37,0.3959
1017,15,bridge_hazard_intro,0.75,0,86.89,420,0.0,0.0,1.0,-1961.37,0.3953
1018,15,bridge_hazard_intro,0.6667,0,76.62,420,0.0,0.0,1.0,-2398.63,0.3947
1019,15,bridge_hazard_intro,0.9167,0,92.45,420,0.0,0.0,1.0,-818.2,0.3943
1020,15,bridge_hazard_intro,1.0,1,130.83,362,0.0,0.0,1.0,-907.63,0.3939
1021,15,bridge_hazard_intro,1.0,1,144.17,403,0.0,0.0,1.0,-1158.68,0.3935
1022,15,bridge_hazard_intro,1.0,1,109.5,238,0.0,0.0,1.0,-501.32,0.3931
1023,15,bridge_hazard_intro,1.0,1,74.17,214,0.0,0.0,1.0,34.55,0.3929
1024,15,bridge_hazard_intro,1.0,1,79.08,192,0.0,0.0,1.0,-94.0,0.3926
1025,15,bridge_hazard_intro,1.0,1,77.0,213,0.0,0.0,1.0,-9.54,0.3924
1026,15,bridge_hazard_intro,1.0,1,65.83,146,0.0,0.0,1.0,183.05,0.3922
1027,15,bridge_hazard_intro,1.0,1,63.42,160,0.0,0.0,1.0,204.21,0.392
1028,15,bridge_hazard_intro,1.0,1,67.75,171,0.0,0.0,1.0,119.81,0.3918
1029,15,bridge_hazard_intro,1.0,1,70.67,163,0.0,0.0,1.0,101.22,0.3915
1030,15,bridge_hazard_intro,1.0,1,65.83,157,0.0,0.0,1.0,210.38,0.3913
1031,15,bridge_hazard_intro,1.0,1,71.33,172,0.0,0.0,1.0,33.28,0.3911
1032,15,bridge_hazard_intro,1.0,1,68.83,123,0.0,0.0,1.0,142.25,0.3909
1033,15,bridge_hazard_intro,1.0,1,61.17,125,0.0,0.0,1.0,278.27,0.3907
1034,15,bridge_hazard_intro,1.0,1,61.25,153,0.0,0.0,1.0,250.37,0.3905
1035,15,bridge_hazard_intro,1.0,1,64.83,117,0.0,0.0,1.0,179.42,0.3903
1036,15,bridge_hazard_intro,1.0,1,53.92,128,0.0,0.0,1.0,305.51,0.3901
1037,15,bridge_hazard_intro,1.0,1,63.33,142,0.0,0.0,1.0,195.23,0.3899
1038,15,bridge_hazard_intro,1.0,1,72.67,139,0.0,0.0,1.0,111.58,0.3897
1039,16,bridge_multi_exit,0.9167,0,105.91,420,0.0,0.0,1.0,-1327.26,0.3995
1040,16,bridge_multi_exit,1.0,1,82.5,151,0.0,0.0,1.0,-141.05,0.3992
1041,16,bridge_multi_exit,1.0,1,81.42,139,0.0,0.0,1.0,-108.95,0.399
1042,16,bridge_multi_exit,1.0,1,89.08,359,0.0,0.0,1.0,-330.19,0.3987
1043,16,bridge_multi_exit,1.0,1,76.42,192,0.0,0.0,1.0,-92.62,0.3984
1044,16,bridge_multi_exit,1.0,1,63.08,147,0.0,0.0,1.0003,145.37,0.3982
1045,16,bridge_multi_exit,1.0,1,82.75,195,0.0,0.0,1.0001,-172.45,0.3979
1046,16,bridge_multi_exit,1.0,1,77.0,147,0.0,0.0,1.0,-55.85,0.3976
1047,16,bridge_multi_exit,1.0,1,75.25,154,0.0,0.0,1.0,-23.93,0.3973
1048,16,bridge_multi_exit,1.0,1,86.83,164,0.0,0.0,1.0,-232.69,0.397
1049,16,bridge_multi_exit,1.0,1,71.58,136,0.0017,0.0,1.0009,0.26,0.3968
1050,16,bridge_multi_exit,1.0,1,84.67,194,0.0,0.0,1.0,-214.72,0.3965
1051,16,bridge_multi_exit,1.0,1,71.25,126,0.0,0.0,1.0,62.61,0.3962
1052,16,bridge_multi_exit,1.0,1,78.25,173,0.0,0.0,1.0,-200.59,0.396
1053,16,bridge_multi_exit,1.0,1,64.92,133,0.0,0.0,1.0,166.91,0.3957
1054,16,bridge_multi_exit,1.0,1,71.08,167,0.01,0.0011,1.0027,0.35,0.3955
1055,16,bridge_multi_exit,1.0,1,74.25,192,0.0,0.0,1.0,-13.06,0.3952
1056,16,bridge_multi_exit,1.0,1,80.75,168,0.0,0.0,1.0,-141.15,0.3949
1057,16,bridge_multi_exit,1.0,1,73.58,145,0.0,0.0,1.0,24.33,0.3947
1058,16,bridge_multi_exit,1.0,1,77.25,162,0.0,0.0,1.0001,-53.34,0.3944
1059,16,bridge_multi_exit,1.0,1,65.33,119,0.0,0.0,1.0,114.31,0.3942
1060,16,bridge_multi_exit,1.0,1,74.83,124,0.0,0.0,1.0,-17.85,0.3939
1061,16,bridge_multi_exit,1.0,1,64.33,156,0.0,0.0,1.0001,168.35,0.3937
1062,16,bridge_multi_exit,1.0,1,72.25,160,0.0,0.0,1.0,9.66,0.3935
1063,16,bridge_multi_exit,1.0,1,69.08,133,0.0,0.0,1.0,101.27,0.3932
1064,16,bridge_multi_exit,1.0,1,74.08,171,0.0,0.0,1.0,10.36,0.3929
1065,16,bridge_multi_exit,1.0,1,65.58,132,0.0,0.0,1.0,141.36,0.3927
1066,16,bridge_multi_exit,1.0,1,67.67,125,0.0,0.0,1.0,113.89,0.3925
1067,16,bridge_multi_exit,1.0,1,62.5,120,0.0,0.0,1.0,215.3,0.3923
1068,16,bridge_multi_exit,1.0,1,59.67,126,0.0,0.0,1.0,259.44,0.3921
1069,17,hazard_bypass_medium,0.9167,0,63.27,450,0.5,0.25,1.1497,-1035.53,0.3498
1070,17,hazard_bypass_medium,1.0,1,108.58,438,0.5,0.25,1.1422,-952.43,0.3496
1071,17,hazard_bypass_medium,0.9167,0,94.55,450,0.3933,0.2218,1.1142,-1317.98,0.3493
1072,17,hazard_bypass_medium,0.9167,0,66.64,450,0.565,0.2315,1.1706,-806.04,0.3491
1073,17,hazard_bypass_medium,1.0,1,59.92,112,0.4167,0.2431,1.122,26.1,0.349
1074,17,hazard_bypass_medium,1.0,1,98.75,231,0.5833,0.2431,1.1698,-526.4,0.3488
1075,17,hazard_bypass_medium,1.0,1,68.33,138,0.4767,0.2117,1.1357,-67.54,0.3487
1076,17,hazard_bypass_medium,1.0,1,67.17,147,0.4267,0.2358,1.1242,-244.68,0.3485
1077,17,hazard_bypass_medium,1.0,1,74.33,170,0.5661,0.2304,1.1633,-342.77,0.3484
1078,17,hazard_bypass_medium,1.0,1,63.33,158,0.4167,0.2431,1.1239,-46.93,0.3482
1079,17,hazard_bypass_medium,1.0,1,69.0,137,0.6283,0.2128,1.1815,-405.99,0.3481
1080,17,hazard_bypass_medium,1.0,1,62.33,139,0.535,0.2285,1.1515,-110.56,0.348
1081,17,hazard_bypass_medium,1.0,1,88.0,205,0.5,0.25,1.1489,-552.84,0.3478
1082,17,hazard_bypass_medium,0.9167,0,60.55,450,0.4167,0.2431,1.1195,-637.39,0.3476
1083,17,hazard_bypass_medium,1.0,1,66.0,143,0.5833,0.2431,1.1695,-173.93,0.3474
1084,17,hazard_bypass_medium,0.9167,0,67.27,450,0.4567,0.2273,1.1308,-870.81,0.3472
1085,17,hazard_bypass_medium,0.9167,0,78.64,450,0.5,0.25,1.1492,-1128.43,0.347
1086,17,hazard_bypass_medium,1.0,1,70.42,120,0.4867,0.2386,1.1389,-220.33,0.3469
1087,17,hazard_bypass_medium,1.0,1,98.92,400,0.6567,0.2167,1.1998,-948.25,0.3467
1088,17,hazard_bypass_medium,0.9167,0,60.09,450,0.5117,0.2272,1.1421,-758.46,0.3465
1089,17,hazard_bypass_medium,1.0,1,113.5,395,0.5817,0.2417,1.1723,-1193.83,0.3462
1090,17,hazard_bypass_medium,1.0,1,86.25,333,0.51,0.2411,1.1478,-627.46,0.3461
1091,17,hazard_bypass_medium,1.0,1,78.08,179,0.5,0.25,1.1486,-210.98,0.3459
1092,17,hazard_bypass_medium,0.9167,0,52.18,450,0.3333,0.2222,1.0988,-425.51,0.3457
1093,17,hazard_bypass_medium,0.9167,0,68.27,450,0.6767,0.181,1.1961,-745.11,0.3455
1094,17,hazard_bypass_medium,0.9167,0,80.55,450,0.4867,0.2376,1.143,-969.66,0.3453
1095,17,hazard_bypass_medium,1.0,1,89.5,354,0.51,0.2329,1.1458,-415.28,0.3451
1096,17,hazard_bypass_medium,1.0,1,72.17,142,0.5783,0.2392,1.1732,-124.23,0.345
1097,17,hazard_bypass_medium,1.0,1,77.67,225,0.52,0.2344,1.1459,-88.24,0.3448
1098,17,hazard_bypass_medium,0.9167,0,55.82,450,0.4667,0.2193,1.1305,-542.31,0.3446
1099,18,mall_medium,1.0,1,102.33,337,0.0,0.0,1.0,-386.14,0.3497
1100,18,mall_medium,0.9167,0,109.36,450,0.0,0.0,1.0,-1351.87,0.3494
1101,18,mall_medium,0.9167,0,69.91,450,0.0,0.0,1.0,-546.57,0.3492
1102,18,mall_medium,1.0,1,103.75,450,0.0,0.0,1.0,-478.93,0.3489
1103,18,mall_medium,0.9167,0,68.55,450,0.0,0.0,1.0,-615.05,0.3487
1104,18,mall_medium,1.0,1,113.58,448,0.0,0.0,1.0,-591.96,0.3484
1105,18,mall_medium,1.0,1,92.75,256,0.0,0.0,1.0,-200.62,0.3482
1106,18,mall_medium,1.0,1,93.83,280,0.0,0.0,1.0,-213.67,0.3479
1107,18,mall_medium,1.0,1,97.17,251,0.0,0.0,1.0,-290.38,0.3477
1108,18,mall_medium,0.9167,0,80.0,450,0.0,0.0,1.0,-782.39,0.3474
1109,18,mall_medium,1.0,1,81.0,294,0.0,0.0,1.0,-87.73,0.3472
1110,18,mall_medium,1.0,1,85.83,203,0.0,0.0,1.0,-132.3,0.347
1111,18,mall_medium,1.0,1,127.33,392,0.0,0.0,1.0,-987.69,0.3467
1112,18,mall_medium,1.0,1,82.17,253,0.0,0.0,1.0,-110.52,0.3465
1113,18,mall_medium,0.9167,0,67.73,450,0.0,0.0,1.0,-649.25,0.3463
1114,18,mall_medium,1.0,1,91.33,283,0.0,0.0,1.0,-222.13,0.346
1115,18,mall_medium,0.9167,0,73.18,450,0.0,0.0,1.0,-702.78,0.3458
1116,18,mall_medium,1.0,1,100.58,301,0.0,0.0,1.0,-474.74,0.3455
1117,18,mall_medium,0.9167,0,84.0,450,0.0,0.0,1.0,-810.05,0.3452
1118,18,mall_medium,1.0,1,85.5,259,0.0,0.0,1.0,-78.15,0.345
1119,18,mall_medium,1.0,1,98.33,400,0.0,0.0,1.0,-319.14,0.3448
1120,18,mall_medium,1.0,1,111.92,389,0.0,0.0,1.0,-496.62,0.3445
1121,18,mall_medium,1.0,1,97.33,307,0.0,0.0,1.0,-303.81,0.3443
1122,18,mall_medium,1.0,1,64.83,157,0.0,0.0,1.0,209.71,0.3441
1123,18,mall_medium,0.8333,0,76.1,450,0.0,0.0,1.0,-1175.03,0.3438
1124,18,mall_medium,1.0,1,86.33,208,0.0,0.0,1.0,-137.43,0.3436
1125,18,mall_medium,1.0,1,89.0,318,0.0,0.0,1.0,-166.48,0.3434
1126,18,mall_medium,0.9167,0,92.73,450,0.0,0.0,1.0,-910.16,0.3431
1127,18,mall_medium,1.0,1,66.42,172,0.0,0.0,1.0,149.08,0.3429
1128,18,mall_medium,1.0,1,66.58,205,0.0,0.0,1.0,203.0,0.3427
1129,19,hazard_dense_office,0.6667,0,113.38,450,0.4167,0.2431,1.125,-3389.32,0.2996
1130,19,hazard_dense_office,0.25,0,163.67,450,0.8173,0.1364,1.2459,-7161.48,0.299
1131,19,hazard_dense_office,0.3333,0,183.75,450,0.5833,0.2431,1.1749,-6194.45,0.2983
1132,19,hazard_dense_office,0.6667,0,137.12,450,0.6667,0.2222,1.1999,-3781.09,0.2979
1133,19,hazard_dense_office,0.6667,0,191.38,450,0.5,0.25,1.15,-4676.25,0.2974
1134,19,hazard_dense_office,0.6667,0,111.88,450,0.3333,0.2222,1.1,-3659.53,0.2971
1135,19,hazard_dense_office,0.5,0,211.33,450,0.4167,0.2431,1.1249,-5304.68,0.2965
1136,19,hazard_dense_office,0.75,0,194.33,450,0.5417,0.2274,1.1619,-3884.35,0.296
1137,19,hazard_dense_office,0.5833,0,305.14,450,0.6667,0.2222,1.2,-5974.26,0.2954
1138,19,hazard_dense_office,0.5833,0,198.43,450,0.7367,0.1828,1.219,-4860.01,0.2949
1139,19,hazard_dense_office,0.5,0,206.67,450,0.5467,0.2273,1.1676,-5205.68,0.2943
1140,19,hazard_dense_office,0.5,0,312.5,450,0.5833,0.2431,1.175,-6317.24,0.2937
1141,19,hazard_dense_office,0.8333,0,210.3,450,0.7383,0.1832,1.2249,-3573.1,0.2932
1142,19,hazard_dense_office,0.9167,0,239.91,450,0.8933,0.0785,1.2748,-3648.09,0.2928
1143,19,hazard_dense_office,0.9167,0,162.64,450,0.6583,0.2174,1.1999,-2336.85,0.2925
1144,19,hazard_dense_office,0.8333,0,149.7,450,0.6265,0.2026,1.1749,-2449.07,0.2921
1145,19,hazard_dense_office,0.8333,0,147.0,450,0.705,0.1873,1.2141,-2493.54,0.2918
1146,19,hazard_dense_office,0.8333,0,184.5,450,0.7367,0.1828,1.2247,-3177.61,0.2914
1147,19,hazard_dense_office,0.9167,0,163.55,450,0.8333,0.1389,1.249,-2404.61,0.2911
1148,19,hazard_dense_office,0.9167,0,177.91,450,0.8333,0.1389,1.2493,-2567.11,0.2907
1149,19,hazard_dense_office,1.0,1,141.83,335,0.5,0.25,1.1498,-1537.1,0.2905
1150,19,hazard_dense_office,0.9167,0,244.64,450,0.78,0.1524,1.2269,-3443.86,0.29
1151,19,hazard_dense_office,0.8333,0,148.2,450,0.75,0.1875,1.224,-2551.82,0.2897
1152,19,hazard_dense_office,1.0,1,167.58,440,0.6667,0.2222,1.1997,-1779.43,0.2894
1153,19,hazard_dense_office,1.0,1,111.42,256,0.6667,0.2222,1.1975,-725.17,0.2892
1154,19,hazard_dense_office,0.9167,0,118.73,450,0.4783,0.2335,1.1492,-1463.69,0.289
1155,19,hazard_dense_office,0.9167,0,160.09,450,0.5833,0.2431,1.1738,-2191.74,0.2887
1156,19,hazard_dense_office,0.9167,0,119.0,450,0.4567,0.2273,1.13,-1493.48,0.2884
1157,19,hazard_dense_office,0.9167,0,89.36,450,0.5833,0.2431,1.174,-1052.46,0.2882
1158,19,hazard_dense_office,0.9167,0,146.36,450,0.6667,0.2222,1.199,-1877.0,0.2879
1159,19,hazard_dense_office,0.9167,0,158.45,450,0.75,0.1875,1.223,-2288.86,0.2876
1160,19,hazard_dense_office,0.9167,0,80.82,450,0.5,0.25,1.1476,-964.23,0.2874
1161,19,hazard_dense_office,0.8333,0,97.2,450,0.6667,0.2222,1.1939,-1796.84,0.2871
1162,20,library_hard,0.5,0,56.83,450,0.0,0.0,1.0,-4468.48,0.2995
1163,20,library_hard,0.6667,0,169.0,450,0.0,0.0,1.0,-3894.22,0.2989
1164,20,library_hard,0.5,0,94.33,450,0.0,0.0,1.0,-4524.59,0.2984
1165,20,library_hard,0.5,0,125.33,450,0.0,0.0,1.0,-4979.38,0.2978
1166,20,library_hard,0.5,0,109.33,450,0.0,0.0,1.0,-4243.48,0.2972
1167,20,library_hard,0.5833,0,130.57,450,0.0,0.0,1.0,-3698.63,0.2967
1168,20,library_hard,1.0,1,156.67,290,0.0,0.0,1.0,-1268.22,0.2964
1169,20,library_hard,0.75,0,145.0,450,0.0,0.0,1.0,-2797.42,0.2959
1170,20,library_hard,0.6667,0,91.5,450,0.0,0.0,1.0,-2727.81,0.2955
1171,20,library_hard,0.9167,0,146.0,450,0.0,0.0,1.0,-1635.17,0.2951
1172,20,library_hard,0.8333,0,124.2,450,0.0,0.0,1.0,-2089.91,0.2948
1173,20,library_hard,0.6667,0,84.62,450,0.0833,0.0764,1.025,-3054.67,0.2944
1174,20,library_hard,0.8333,0,151.2,450,0.0,0.0,1.0,-2161.2,0.2939
1175,20,library_hard,0.6667,0,98.0,450,0.0833,0.0764,1.025,-3509.46,0.2935
1176,20,library_hard,0.6667,0,107.38,450,0.0,0.0,1.0,-3059.27,0.2931
1177,20,library_hard,0.9167,0,116.55,450,0.0,0.0,1.0,-1030.53,0.2928
1178,20,library_hard,0.75,0,79.67,450,0.06,0.0396,1.025,-2024.69,0.2924
1179,20,library_hard,0.8333,0,92.8,450,0.0,0.0,1.0,-1466.05,0.2921
1180,20,library_hard,0.8333,0,117.9,450,0.0,0.0,1.0,-1887.7,0.2917
1181,20,library_hard,0.8333,0,92.0,450,0.0,0.0,1.0,-1297.63,0.2914
1182,20,library_hard,0.8333,0,101.1,450,0.0,0.0,1.0,-1500.15,0.2911
1183,20,library_hard,0.8333,0,106.8,450,0.0107,0.0013,1.0027,-1707.62,0.2908
1184,20,library_hard,0.9167,0,101.27,450,0.0,0.0,1.0,-888.76,0.2905
1185,20,library_hard,0.8333,0,107.8,450,0.0,0.0,1.0,-1550.21,0.2902
1186,20,library_hard,0.8333,0,100.3,450,0.0,0.0,1.0,-1501.92,0.2898
1187,20,library_hard,0.9167,0,100.27,450,0.0,0.0,1.0,-756.32,0.2896
1188,20,library_hard,0.9167,0,82.55,450,0.0,0.0,1.0,-874.33,0.2893
1189,20,library_hard,0.75,0,118.0,450,0.0,0.0,1.0,-2298.64,0.2889
1190,20,library_hard,0.8333,0,89.4,450,0.0,0.0,1.0,-1233.44,0.2886
1191,20,library_hard,0.8333,0,107.0,450,0.0,0.0,1.0,-1470.65,0.2883
1192,20,library_hard,0.9167,0,120.36,450,0.0,0.0,1.0,-1074.65,0.288
1193,20,library_hard,0.8333,0,96.4,450,0.0,0.0,1.0,-1350.45,0.2877
1194,20,library_hard,0.75,0,96.67,450,0.0,0.0,1.0,-1922.85,0.2873
1195,20,library_hard,0.9167,0,120.64,450,0.0,0.0,1.0,-1023.17,0.287
