episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
665,5,library_medium,0.1667,0,287.0,400,0.1667,0.1389,1.05,-411.01,0.7134
666,5,library_medium,0.5,0,112.0,400,0.0,0.0,1.0,97.5,0.7072
667,5,library_medium,0.3333,0,246.5,400,0.01,0.0005,1.0027,-461.95,0.6986
668,5,library_medium,0.6667,0,137.25,400,0.3333,0.2222,1.1,53.89,0.6932
669,5,library_medium,0.1667,0,91.0,400,0.0533,0.0142,1.0257,-366.55,0.6847
670,5,library_medium,0.3333,0,196.0,400,0.0667,0.0222,1.0267,-199.81,0.6766
671,5,library_medium,0.3333,0,138.5,400,0.0,0.0,1.0,-143.65,0.669
672,5,library_medium,0.5,0,300.0,400,0.1033,0.0534,1.045,23.13,0.6605
673,5,library_medium,0.6667,0,58.75,400,0.0241,0.0029,1.0066,185.94,0.6562
674,5,library_medium,0.6667,0,245.25,400,0.0,0.0,1.0,119.45,0.649
675,5,library_medium,0.6667,0,239.5,400,0.3333,0.2222,1.1,-384.79,0.6419
676,5,library_medium,0.5,0,144.0,400,0.0,0.0,1.0,85.24,0.6353
677,5,library_medium,0.3333,0,157.5,400,0.3167,0.2014,1.1,-353.29,0.6275
678,5,library_medium,0.6667,0,193.25,400,0.0,0.0,1.0,-99.22,0.6211
679,5,library_medium,0.1667,0,210.0,400,0.0,0.0,1.0,-259.09,0.6121
680,5,library_medium,0.6667,0,198.0,400,0.0681,0.0232,1.0257,131.41,0.6057
681,5,library_medium,0.5,0,189.33,400,0.0146,0.0011,1.0034,31.41,0.5985
682,5,library_medium,0.5,0,124.0,400,0.0173,0.0012,1.0017,44.72,0.5921
683,5,library_medium,0.8333,0,177.8,400,0.1219,0.0743,1.0491,165.04,0.5869
684,5,library_medium,0.6667,0,108.25,400,0.2434,0.1427,1.0792,31.92,0.5819
685,5,library_medium,0.5,0,120.67,400,0.0,0.0,1.0,83.9,0.5755
686,5,library_medium,0.3333,0,250.5,400,0.0,0.0,1.0,-129.86,0.567
687,5,library_medium,0.5,0,135.0,400,0.0,0.0,1.0,39.53,0.5605
688,5,library_medium,0.6667,0,217.25,400,0.1667,0.1389,1.0497,38.48,0.5537
689,5,library_medium,0.5,0,65.67,400,0.0667,0.0222,1.0271,98.41,0.548
690,5,library_medium,0.6667,0,120.5,400,0.0,0.0,1.0,207.07,0.5428
691,5,library_medium,0.6667,0,221.0,400,0.0,0.0,1.0,59.2,0.536
692,5,library_medium,0.6667,0,194.25,400,0.0,0.0,1.0001,117.05,0.5296
693,5,library_medium,0.8333,0,131.2,400,0.08,0.032,1.0295,259.56,0.5253
694,5,library_medium,0.3333,0,121.5,400,0.0,0.0,1.0,-97.31,0.5178
695,5,library_medium,0.6667,0,185.75,400,0.0,0.0,1.0011,187.73,0.5116
696,5,library_medium,0.1667,0,89.0,400,0.0,0.0,1.0001,-149.23,0.5031
697,5,library_medium,0.6667,0,96.5,400,0.23,0.1378,1.0764,220.47,0.4983
698,5,library_medium,1.0,1,98.33,159,0.0565,0.016,1.0267,451.62,0.4959
699,5,library_medium,0.6667,0,196.5,400,0.0679,0.023,1.0271,188.66,0.4894
700,5,library_medium,0.5,0,67.0,400,0.0,0.0,1.0001,33.61,0.4837
701,5,library_medium,0.8333,0,147.0,400,0.0,0.0,1.0,296.94,0.4791
702,5,library_medium,0.3333,0,47.5,400,0.0,0.0,1.0,-36.87,0.4722
703,5,library_medium,0.6667,0,236.5,400,0.06,0.018,1.0262,122.94,0.4652
704,5,library_medium,0.3333,0,115.5,400,0.3828,0.2015,1.1257,-194.35,0.4577
705,5,library_medium,0.6667,0,170.25,400,0.18,0.1353,1.0534,74.05,0.4517
706,5,library_medium,0.1667,0,15.0,400,0.5,0.25,1.15,-603.87,0.4435
707,5,library_medium,0.3333,0,148.0,400,0.55,0.2125,1.1736,-335.59,0.4358
708,5,library_medium,0.0,0,400,400,0.8333,0.1389,1.25,-1155.14,0.4261
709,5,library_medium,0.0,0,400,400,0.6667,0.2222,1.2,-959.02,0.4163
710,5,library_medium,0.3333,0,53.5,400,0.6667,0.2222,1.2,-830.04,0.4094
711,5,library_medium,0.1667,0,82.0,400,0.3333,0.2222,1.1,-453.31,0.401
712,5,library_medium,0.1667,0,104.0,400,0.5,0.25,1.15,-778.81,0.3924
713,5,library_medium,0.1667,0,82.0,400,0.6667,0.2222,1.2,-976.73,0.384
714,5,library_medium,0.3333,0,118.5,400,0.5,0.25,1.15,-505.69,0.3765
715,5,library_medium,0.3333,0,55.5,400,0.3333,0.2222,1.1,-376.3,0.3696
716,5,library_medium,0.5,0,196.0,400,0.2733,0.1602,1.1,-209.71,0.3623
717,5,library_medium,0.1667,0,42.0,400,0.3733,0.2036,1.1203,-556.16,0.354
718,5,library_medium,0.5,0,136.33,400,0.4533,0.2142,1.15,-305.95,0.3475
719,5,library_medium,0.3333,0,182.5,400,0.5,0.25,1.15,-656.27,0.3395
720,5,library_medium,0.3333,0,43.5,400,0.6667,0.2222,1.2,-679.93,0.3327
721,5,library_medium,0.5,0,137.67,400,0.3333,0.2222,1.1,-297.24,0.3261
722,5,library_medium,0.3333,0,131.5,400,0.6667,0.2222,1.2,-727.81,0.3185
723,5,library_medium,0.1667,0,1.0,400,0.6258,0.2006,1.1856,-572.71,0.3104
724,5,library_medium,0.1667,0,96.0,400,0.7333,0.1556,1.2267,-732.42,0.3019
725,5,library_medium,0.1667,0,94.0,400,0.5233,0.2294,1.1565,-606.23,0.2934
726,5,library_medium,0.3333,0,74.5,400,0.6667,0.2222,1.2,-160.5,0.2863
727,5,library_medium,0.3333,0,50.5,400,0.45,0.2125,1.1417,-106.54,0.2794
728,5,library_medium,0.1667,0,34.0,400,0.6667,0.2222,1.2,-232.05,0.2711
729,5,library_medium,0.5,0,93.0,400,0.14,0.098,1.05,60.04,0.2651
730,5,library_medium,0.8333,0,71.2,400,0.0,0.0,1.0,356.51,0.2621
731,5,library_medium,0.6667,0,136.5,400,0.3333,0.2222,1.1,180.66,0.2566
732,5,library_medium,0.6667,0,191.5,400,0.3367,0.1809,1.1083,88.77,0.2502
733,5,library_medium,0.0,0,400,400,0.3333,0.1581,1.1208,-633.3,0.2405
734,5,library_medium,0.3333,0,160.5,400,0.5,0.25,1.15,-238.73,0.2327
735,5,library_medium,0.5,0,123.0,400,0.47,0.2245,1.15,-112.65,0.2263
736,5,library_medium,0.3333,0,52.0,400,0.0,0.0,1.0,-27.77,0.2194
737,5,library_medium,0.1667,0,207.0,400,0.0,0.0,1.001,-185.89,0.2105
738,5,library_medium,0.5,0,77.67,400,0.0633,0.0201,1.0264,93.39,0.2046
739,5,library_medium,0.5,0,90.0,400,0.2527,0.1472,1.0815,13.08,0.1987
740,5,library_medium,0.8333,0,97.4,400,0.0,0.0,1.0,271.48,0.1951
741,5,library_medium,0.8333,0,105.8,400,0.127,0.0389,1.0531,239.51,0.1913
742,5,library_medium,0.8333,0,140.2,400,0.0841,0.0353,1.0315,299.29,0.1868
743,5,library_medium,1.0,1,136.0,210,0.2081,0.0663,1.0721,358.13,0.1835
744,5,library_medium,0.8333,0,94.6,400,0.0,0.0,1.0,319.66,0.18
745,5,library_medium,0.6667,0,100.0,400,0.0,0.0,1.0,217.45,0.1751
746,5,library_medium,0.6667,0,169.75,400,0.0734,0.0155,1.0259,146.89,0.1691
747,5,library_medium,1.0,1,80.5,161,0.1942,0.1249,1.05,427.81,0.1671
748,5,library_medium,0.8333,0,110.6,400,0.0,0.0,1.0,255.3,0.1633
749,5,library_medium,1.0,1,96.17,168,0.2067,0.094,1.0784,398.3,0.1609
750,5,library_medium,0.8333,0,97.6,400,0.0,0.0,1.0,306.48,0.1573
751,5,library_medium,0.6667,0,94.25,400,0.1,0.05,1.041,187.92,0.1525
752,5,library_medium,1.0,1,118.67,270,0.0,0.0,1.0,391.57,0.1496
753,5,library_medium,1.0,1,111.5,215,0.0,0.0,1.0,415.05,0.1469
754,5,library_medium,0.8333,0,190.4,400,0.2019,0.0855,1.0724,121.39,0.1414
755,5,library_medium,0.8333,0,100.6,400,0.0,0.0,1.0,335.67,0.1378
756,5,library_medium,1.0,1,98.83,298,0.0833,0.0347,1.0302,418.06,0.1354
757,5,library_medium,1.0,1,105.17,237,0.1927,0.054,1.0687,390.94,0.1328
758,5,library_medium,0.6667,0,123.75,400,0.2108,0.0527,1.0631,167.72,0.1276
759,5,library_medium,0.8333,0,107.0,400,0.3353,0.1136,1.145,207.31,0.1238
760,5,library_medium,1.0,1,100.33,133,0.1091,0.0394,1.0352,424.01,0.1213
761,5,library_medium,1.0,1,106.17,373,0.1033,0.0534,1.045,450.03,0.1187
762,5,library_medium,0.8333,0,77.2,400,0.1367,0.0494,1.041,322.6,0.1155
763,5,library_medium,0.6667,0,113.75,400,0.0927,0.0425,1.0366,190.41,0.1104
764,5,library_medium,0.8333,0,80.0,400,0.0567,0.0161,1.0268,323.76,0.1072
765,5,library_medium,0.6667,0,127.5,400,0.0,0.0,1.0,238.42,0.1019
766,5,library_medium,0.6667,0,100.5,400,0.3067,0.0954,1.1073,120.48,0.097
767,6,hazard_corridor_small,0.0,0,350,350,0.56,0.2008,1.1804,-1469.43,0.9919
768,6,hazard_corridor_small,0.0,0,350,350,0.21,0.1323,1.075,-420.93,0.9838
769,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-191.37,0.9757
770,6,hazard_corridor_small,0.0,0,350,350,0.055,0.0091,1.0243,-161.17,0.9676
771,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.0634,-145.89,0.9595
772,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-148.67,0.9513
773,6,hazard_corridor_small,0.0,0,350,350,0.26,0.1828,1.075,-720.21,0.9432
774,6,hazard_corridor_small,0.25,0,200.0,350,0.0,0.0,1.0,-89.89,0.936
775,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0002,-280.54,0.9279
776,6,hazard_corridor_small,0.25,0,232.0,350,0.385,0.1703,1.1278,-269.79,0.9205
777,6,hazard_corridor_small,0.0,0,350,350,0.175,0.0919,1.075,-592.26,0.9123
778,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.075,-575.19,0.9042
779,6,hazard_corridor_small,0.25,0,55.0,350,0.0,0.0,1.0,-52.92,0.8978
780,6,hazard_corridor_small,0.25,0,78.0,350,0.0,0.0,1.0,-350.66,0.8913
781,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.075,-449.42,0.8832
782,6,hazard_corridor_small,0.25,0,166.0,350,0.415,0.1347,1.1531,-457.96,0.8762
783,6,hazard_corridor_small,0.0,0,350,350,0.5,0.25,1.1497,-533.1,0.868
784,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.0743,-297.24,0.8599
785,6,hazard_corridor_small,0.25,0,84.0,350,0.0,0.0,1.0,-69.77,0.8534
786,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.075,-183.85,0.8453
787,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-239.78,0.8372
788,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.0755,-213.79,0.829
789,6,hazard_corridor_small,0.0,0,350,350,0.035,0.0037,1.01,-182.41,0.8209
790,6,hazard_corridor_small,0.25,0,73.0,350,0.615,0.1747,1.1925,-278.24,0.8144
791,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-177.33,0.8063
792,6,hazard_corridor_small,0.0,0,350,350,0.5,0.25,1.1497,-405.47,0.7982
793,6,hazard_corridor_small,0.0,0,350,350,0.5,0.25,1.1385,-481.39,0.7901
794,6,hazard_corridor_small,0.5,0,150.5,350,0.415,0.1867,1.1382,-189.73,0.7843
795,6,hazard_corridor_small,0.0,0,350,350,0.5,0.25,1.15,-394.96,0.7762
796,6,hazard_corridor_small,0.25,0,117.0,350,0.0,0.0,1.0,-67.44,0.7694
797,6,hazard_corridor_small,0.25,0,131.0,350,0.265,0.0715,1.1005,-79.66,0.7626
798,6,hazard_corridor_small,0.0,0,350,350,0.485,0.2357,1.15,-403.87,0.7545
799,6,hazard_corridor_small,0.75,0,95.33,350,0.4258,0.1402,1.1204,160.46,0.7508
800,6,hazard_corridor_small,0.0,0,350,350,0.27,0.0801,1.116,-348.33,0.7427
801,6,hazard_corridor_small,0.0,0,350,350,0.405,0.1821,1.1377,-179.55,0.7346
802,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.003,-224.07,0.7265
803,6,hazard_corridor_small,0.5,0,85.0,350,0.26,0.0708,1.1033,59.06,0.7214
804,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-197.87,0.7133
805,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-181.61,0.7052
806,6,hazard_corridor_small,0.25,0,32.0,350,0.145,0.0631,1.061,-77.27,0.6989
807,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-197.11,0.6908
808,6,hazard_corridor_small,0.25,0,185.0,350,0.12,0.0162,1.0149,-74.03,0.6837
809,6,hazard_corridor_small,0.25,0,161.0,350,0.12,0.0432,1.0438,-67.26,0.6767
810,6,hazard_corridor_small,0.0,0,350,350,0.75,0.1875,1.225,-325.09,0.6685
811,6,hazard_corridor_small,0.0,0,350,350,0.5,0.25,1.15,-244.53,0.6604
812,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0007,-243.8,0.6523
813,6,hazard_corridor_small,0.25,0,65.0,350,0.18,0.0972,1.0749,-70.28,0.6459
814,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-227.82,0.6377
815,6,hazard_corridor_small,0.0,0,350,350,0.09,0.0243,1.0078,-228.08,0.6296
816,6,hazard_corridor_small,0.5,0,141.5,350,0.25,0.1875,1.075,29.98,0.624
817,6,hazard_corridor_small,0.25,0,35.0,350,0.7,0.17,1.2247,-106.48,0.6177
818,6,hazard_corridor_small,0.25,0,94.0,350,0.25,0.1875,1.0751,-114.0,0.611
819,6,hazard_corridor_small,0.25,0,16.0,350,0.0,0.0,1.0,-28.2,0.6049
820,6,hazard_corridor_small,0.0,0,350,350,0.002,0.0,1.0027,-197.68,0.5968
821,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.0743,-213.45,0.5887
822,6,hazard_corridor_small,0.0,0,350,350,0.09,0.0243,1.0382,-229.9,0.5805
823,6,hazard_corridor_small,0.25,0,188.0,350,0.1539,0.0711,1.0362,-101.62,0.5734
824,6,hazard_corridor_small,0.25,0,212.0,350,0.0695,0.0145,1.0376,-104.24,0.5661
825,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-204.04,0.5579
826,6,hazard_corridor_small,0.5,0,122.0,350,0.19,0.1083,1.075,-6.96,0.5525
827,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-161.42,0.5444
828,6,hazard_corridor_small,0.5,0,26.0,350,0.1404,0.0587,1.0528,88.09,0.54
829,6,hazard_corridor_small,0.75,0,209.33,350,0.1932,0.0479,1.0692,84.97,0.5343
830,6,hazard_corridor_small,0.25,0,273.0,350,0.25,0.1875,1.075,-264.85,0.5267
831,6,hazard_corridor_small,0.75,0,281.67,350,0.25,0.1875,1.075,-105.29,0.5198
832,6,hazard_corridor_small,0.5,0,263.5,350,0.0,0.0,1.0,-71.71,0.5127
833,6,hazard_corridor_small,0.75,0,118.0,350,0.18,0.0972,1.0748,172.44,0.5086
834,6,hazard_corridor_small,0.75,0,170.33,350,0.1335,0.0234,1.0396,145.44,0.5036
835,6,hazard_corridor_small,0.75,0,190.33,350,0.46,0.0858,1.1635,135.53,0.4983
836,6,hazard_corridor_small,1.0,1,155.75,270,0.2221,0.0498,1.0719,243.72,0.4946
837,6,hazard_corridor_small,0.75,0,141.33,350,0.435,0.1977,1.1487,0.73,0.4902
838,6,hazard_corridor_small,0.5,0,119.0,350,0.669,0.1667,1.225,-225.23,0.4847
839,6,hazard_corridor_small,0.75,0,66.0,350,0.645,0.1461,1.2249,103.63,0.4816
840,6,hazard_corridor_small,0.5,0,169.0,350,0.68,0.1672,1.2249,-417.39,0.4755
841,6,hazard_corridor_small,0.75,0,163.67,350,0.375,0.1447,1.15,129.86,0.4707
842,6,hazard_corridor_small,1.0,1,171.75,288,0.04,0.0048,1.0125,267.33,0.4667
843,6,hazard_corridor_small,1.0,1,127.75,346,0.29,0.1233,1.1133,264.25,0.4637
844,6,hazard_corridor_small,0.75,0,107.67,350,0.2819,0.0988,1.1134,182.45,0.4598
845,6,hazard_corridor_small,0.75,0,98.0,350,0.155,0.0721,1.0675,185.25,0.4561
846,6,hazard_corridor_small,0.75,0,70.67,350,0.0,0.0,1.0,206.3,0.4528
847,6,hazard_corridor_small,0.75,0,133.33,350,0.2233,0.0708,1.075,154.4,0.4485
848,6,hazard_corridor_small,0.5,0,120.0,350,0.1669,0.0812,1.075,-20.27,0.443
849,6,hazard_corridor_small,0.75,0,101.67,350,0.095,0.0271,1.0369,186.5,0.4393
850,6,hazard_corridor_small,0.75,0,91.0,350,0.25,0.1875,1.075,51.38,0.4357
851,6,hazard_corridor_small,0.75,0,62.0,350,0.1281,0.0462,1.046,196.44,0.4325
852,6,hazard_corridor_small,0.5,0,28.0,350,0.1009,0.0204,1.0391,-4.61,0.4282
853,6,hazard_corridor_small,1.0,1,108.25,214,0.2,0.12,1.0739,279.27,0.4257
854,6,hazard_corridor_small,0.5,0,141.0,350,0.0,0.0,1.0006,-13.44,0.42
855,6,hazard_corridor_small,0.5,0,163.0,350,0.0,0.0,1.0,68.29,0.414
856,6,hazard_corridor_small,1.0,1,211.25,329,0.365,0.1373,1.1474,152.3,0.4091
857,6,hazard_corridor_small,1.0,1,120.0,149,0.0,0.0,1.0,292.68,0.4063
858,6,hazard_corridor_small,1.0,1,129.75,168,0.0,0.0,1.0001,284.33,0.4034
859,6,hazard_corridor_small,0.75,0,144.67,350,0.0192,0.0011,1.001,179.33,0.3988
860,6,hazard_corridor_small,0.75,0,98.67,350,0.215,0.1387,1.075,170.16,0.3951
861,6,hazard_corridor_small,0.75,0,149.67,350,0.155,0.0721,1.0747,171.48,0.3904
862,6,hazard_corridor_small,0.75,0,115.67,350,0.0,0.0,1.0,201.47,0.3864
863,6,hazard_corridor_small,0.5,0,166.5,350,0.0,0.0,1.0,57.64,0.3804
864,6,hazard_corridor_small,1.0,1,112.0,164,0.1818,0.0346,1.0737,285.1,0.3778
865,6,hazard_corridor_small,0.75,0,135.0,350,0.205,0.1261,1.075,121.54,0.3734
866,6,hazard_corridor_small,1.0,1,112.75,207,0.145,0.0631,1.0612,272.91,0.3708
867,6,hazard_corridor_small,0.75,0,83.0,350,0.0,0.0,1.0,192.98,0.3674
868,6,hazard_corridor_small,1.0,1,114.25,155,0.5526,0.1752,1.1847,254.38,0.3647
869,6,hazard_corridor_small,0.75,0,84.67,350,0.0306,0.0028,1.0078,180.79,0.3612
870,6,hazard_corridor_small,1.0,1,104.0,148,0.065,0.0127,1.0368,283.75,0.3588
871,6,hazard_corridor_small,1.0,1,92.5,154,0.06,0.0108,1.0287,309.11,0.3567
872,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-543.39,0.9951
873,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-317.7,0.9903
874,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-685.87,0.9854
875,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-744.42,0.9805
876,7,school_floor,0.125,0,341.0,400,0.125,0.1094,1.0375,-283.75,0.9757
877,7,school_floor,0.0,0,400,400,0.09,0.0567,1.0152,-364.07,0.9709
878,7,school_floor,0.125,0,106.0,400,0.0,0.0,1.0,-576.07,0.9664
879,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-834.23,0.9616
880,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-352.16,0.9567
881,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-424.97,0.9518
882,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-347.3,0.947
883,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-495.6,0.9421
884,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-350.6,0.9372
885,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-802.56,0.9323
886,7,school_floor,0.125,0,339.0,400,0.235,0.1666,1.075,-551.49,0.9276
887,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-567.73,0.9227
888,7,school_floor,0.125,0,140.0,400,0.0,0.0,1.0,-226.63,0.9182
889,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-393.08,0.9133
890,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-494.99,0.9085
891,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-665.55,0.9036
892,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-341.47,0.8987
893,7,school_floor,0.0,0,400,400,0.25,0.1875,1.075,-725.0,0.8938
894,7,school_floor,0.0,0,400,400,0.16,0.1092,1.0374,-557.22,0.889
895,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-345.69,0.8841
896,7,school_floor,0.0,0,400,400,0.0225,0.0035,1.0078,-573.96,0.8792
897,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-444.04,0.8744
898,7,school_floor,0.0,0,400,400,0.25,0.1875,1.075,-703.63,0.8695
899,7,school_floor,0.0,0,400,400,0.2125,0.1411,1.0573,-564.76,0.8646
900,7,school_floor,0.0,0,400,400,0.105,0.0772,1.0254,-458.0,0.8597
901,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-481.7,0.8549
902,7,school_floor,0.125,0,373.0,400,0.125,0.1094,1.0375,-564.57,0.85
903,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-291.66,0.8452
904,7,school_floor,0.0,0,400,400,0.25,0.1875,1.075,-654.03,0.8403
905,7,school_floor,0.0,0,400,400,0.1875,0.1211,1.0569,-470.17,0.8354
906,7,school_floor,0.0,0,400,400,0.375,0.2344,1.1125,-898.43,0.8306
907,7,school_floor,0.0,0,400,400,0.25,0.1875,1.075,-750.45,0.8257
908,7,school_floor,0.125,0,122.0,400,0.125,0.1094,1.0375,-385.17,0.8212
909,7,school_floor,0.125,0,196.0,400,0.375,0.2344,1.1125,-889.21,0.8167
910,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-348.89,0.8118
911,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-442.44,0.8069
912,7,school_floor,0.0,0,400,400,0.445,0.2162,1.1389,-1995.59,0.8021
913,7,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-504.78,0.7972
914,7,school_floor,0.25,0,258.5,400,0.375,0.2344,1.1125,-798.85,0.7927
915,7,school_floor,0.125,0,48.0,400,0.0,0.0,1.0,-325.89,0.7884
916,7,school_floor,0.25,0,174.0,400,0.125,0.1094,1.0375,-320.84,0.7842
917,7,school_floor,0.125,0,223.0,400,0.125,0.1094,1.0375,-448.53,0.7796
918,7,school_floor,0.125,0,178.0,400,0.5,0.25,1.15,-489.63,0.7751
919,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-305.31,0.7702
920,7,school_floor,0.125,0,226.0,400,0.195,0.1141,1.075,-281.65,0.7656
921,7,school_floor,0.0,0,400,400,0.3525,0.2098,1.11,-485.36,0.7607
922,7,school_floor,0.125,0,154.0,400,0.375,0.2344,1.1125,-310.64,0.7562
923,7,school_floor,0.125,0,84.0,400,0.3383,0.1979,1.0958,-302.41,0.7519
924,7,school_floor,0.0,0,400,400,0.4825,0.2346,1.1465,-532.28,0.747
925,7,school_floor,0.25,0,168.0,400,0.1765,0.1101,1.0513,-140.84,0.7428
926,7,school_floor,0.125,0,240.0,400,0.32,0.1783,1.0941,-361.1,0.7382
927,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-339.09,0.7333
928,7,school_floor,0.0,0,400,400,0.0,0.0,1.0,-509.16,0.7284
929,7,school_floor,0.125,0,88.0,400,0.0,0.0,1.0,-223.11,0.724
930,7,school_floor,0.375,0,257.0,400,0.0,0.0,1.0021,-251.31,0.7198
931,7,school_floor,0.25,0,217.0,400,0.125,0.1094,1.0375,-201.95,0.7155
932,7,school_floor,0.25,0,210.5,400,0.375,0.2344,1.1125,-217.72,0.7112
933,7,school_floor,0.375,0,178.67,400,0.065,0.0296,1.0237,2.58,0.7074
934,7,school_floor,0.5,0,161.75,400,0.0,0.0,1.0,31.52,0.7039
935,7,school_floor,0.5,0,288.75,400,0.0,0.0,1.0,46.18,0.6997
936,7,school_floor,0.625,0,161.4,400,0.0,0.0,1.0003,129.05,0.6967
937,7,school_floor,0.375,0,302.0,400,0.3,0.18,1.095,-336.25,0.6923
938,7,school_floor,0.375,0,229.33,400,0.0475,0.0158,1.0198,-27.12,0.6882
939,7,school_floor,0.375,0,101.67,400,0.0844,0.0214,1.0375,-28.37,0.6847
940,7,school_floor,0.125,0,279.0,400,0.55,0.2175,1.1662,-548.75,0.68
941,7,school_floor,0.25,0,165.0,400,0.125,0.1094,1.0375,-102.92,0.6758
942,7,school_floor,0.5,0,187.0,400,0.125,0.1094,1.0375,-73.21,0.6722
943,7,school_floor,0.25,0,97.5,400,0.25,0.1875,1.075,-405.7,0.6683
944,7,school_floor,0.125,0,266.0,400,0.482,0.2342,1.146,-841.84,0.6636
945,7,school_floor,0.0,0,400,400,0.625,0.2344,1.1873,-1056.52,0.6588
946,7,school_floor,0.125,0,308.0,400,0.2925,0.1789,1.0944,-817.96,0.654
947,7,school_floor,0.375,0,283.67,400,0.25,0.1875,1.075,-349.34,0.6497
948,7,school_floor,0.25,0,311.5,400,0.25,0.1875,1.075,-432.28,0.6451
949,7,school_floor,0.125,0,264.0,400,0.0,0.0,1.0,-370.19,0.6404
950,7,school_floor,0.25,0,348.5,400,0.0,0.0,1.0,-188.77,0.6357
951,7,school_floor,0.5,0,291.75,400,0.0,0.0,1.0,48.96,0.6315
952,7,school_floor,0.5,0,201.75,400,0.0,0.0,1.0,146.77,0.6278
953,7,school_floor,0.125,0,156.0,400,0.0,0.0,1.0,-199.82,0.6233
954,7,school_floor,0.75,0,239.33,400,0.0,0.0,1.0,317.74,0.6199
955,7,school_floor,0.625,0,182.2,400,0.0,0.0,1.0,206.59,0.6167
956,7,school_floor,0.625,0,155.8,400,0.12,0.1008,1.0343,234.14,0.6137
957,7,school_floor,0.75,0,204.67,400,0.0,0.0,1.0,348.32,0.6106
958,7,school_floor,0.5,0,221.5,400,0.0,0.0,1.0,123.49,0.6068
959,7,school_floor,0.75,0,186.17,400,0.0,0.0,1.0,328.02,0.6039
960,7,school_floor,0.625,0,194.6,400,0.0,0.0,1.0,242.88,0.6006
961,7,school_floor,0.875,0,195.57,400,0.0,0.0,1.0,480.99,0.5979
962,7,school_floor,0.75,0,243.5,400,0.0,0.0,1.0,329.08,0.5945
963,7,school_floor,0.625,0,295.6,400,0.0,0.0,1.0,182.79,0.5904
964,7,school_floor,0.375,0,273.33,400,0.0,0.0,1.0,56.76,0.5861
965,7,school_floor,0.375,0,169.67,400,0.0,0.0,1.0,-43.06,0.5823
966,7,school_floor,0.5,0,236.5,400,0.0,0.0,1.0,155.76,0.5784
967,7,school_floor,0.875,0,208.43,400,0.0,0.0,1.0,459.1,0.5756
968,7,school_floor,0.75,0,254.17,400,0.0,0.0,1.0,260.04,0.572
969,7,school_floor,0.625,0,246.8,400,0.0,0.0,1.0,181.47,0.5683
970,7,school_floor,0.75,0,255.67,400,0.0,0.0,1.0,270.83,0.5648
971,7,school_floor,0.625,0,234.2,400,0.0,0.0,1.0,261.9,0.5611
