episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
1,1,mall_small,0.25,0,190.0,300,0.0,0.0,1.0,-1722.43,1.0
2,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-2007.14,0.9979
3,1,mall_small,0.25,0,90.0,300,0.0,0.0,1.0,-1591.98,0.9906
4,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-2073.89,0.9819
5,1,mall_small,0.25,0,72.0,300,0.0,0.0,1.0,-1436.55,0.9748
6,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-2062.53,0.966
7,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-1895.15,0.9572
8,1,mall_small,0.25,0,189.0,300,0.0,0.0,1.0,-1602.61,0.9493
9,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-1939.86,0.9405
10,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-1909.86,0.9317
11,1,mall_small,0.25,0,88.0,300,0.0,0.0,1.0,-1533.2,0.9245
12,1,mall_small,0.5,0,143.0,300,0.0,0.0,1.0,-1177.2,0.918
13,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-1830.14,0.9093
14,1,mall_small,0.25,0,110.0,300,0.0,0.0,1.0,-1457.16,0.9019
15,1,mall_small,0.25,0,18.0,300,0.0,0.0,1.0,-1404.78,0.8952
16,1,mall_small,0.25,0,63.0,300,0.0,0.0,1.0,-1367.84,0.8882
17,1,mall_small,0.5,0,44.0,300,0.0,0.0,1.0,-918.08,0.8831
18,1,mall_small,0.5,0,173.5,300,0.0,0.0,1.0,-1300.34,0.8762
19,1,mall_small,0.25,0,109.0,300,0.0,0.0,1.0,-1425.08,0.8688
20,1,mall_small,0.25,0,83.0,300,0.0,0.0,1.0,-1340.04,0.8617
21,1,mall_small,0.0,0,300,300,0.0,0.0,1.0,-1911.92,0.8529
22,1,mall_small,0.5,0,154.0,300,0.0,0.0,1.0,-1248.8,0.8462
23,1,mall_small,0.5,0,166.0,300,0.0,0.0,1.0,-1235.23,0.8394
24,1,mall_small,0.5,0,99.5,300,0.0,0.0,1.0,-1088.51,0.8336
25,1,mall_small,0.75,0,164.33,300,0.0,0.0,1.0,-959.66,0.8278
26,1,mall_small,0.25,0,292.0,300,0.0,0.0,1.0,-1682.73,0.8191
27,1,mall_small,0.25,0,251.0,300,0.0,0.0,1.0,-1616.23,0.8107
28,1,mall_small,0.5,0,155.5,300,0.0,0.0,1.0,-1183.65,0.804
29,1,mall_small,0.5,0,152.0,300,0.0,0.0,1.0,-1217.59,0.7974
30,1,mall_small,0.5,0,237.0,300,0.0,0.0,1.0,-1449.59,0.7896
31,1,mall_small,0.5,0,241.0,300,0.0,0.0,1.0,-1522.13,0.7816
32,1,mall_small,0.75,0,148.0,300,0.0,0.0,1.0,-917.3,0.7762
33,1,mall_small,0.5,0,133.0,300,0.0,0.0,1.0,-1145.65,0.7699
34,1,mall_small,0.25,0,116.0,300,0.0,0.0,1.0,-1401.76,0.7625
35,1,mall_small,0.5,0,237.5,300,0.0,0.0,1.0,-1519.47,0.7546
36,1,mall_small,0.75,0,134.0,300,0.0,0.0,1.0,-769.28,0.7495
37,1,mall_small,0.75,0,159.67,300,0.0,0.0,1.0,-891.31,0.7438
38,1,mall_small,0.75,0,133.33,300,0.0,0.0,1.0,-758.67,0.7387
39,1,mall_small,0.5,0,138.5,300,0.0,0.0,1.0,-1086.69,0.7323
40,1,mall_small,0.5,0,201.0,300,0.0,0.0,1.0,-1410.07,0.7249
41,1,mall_small,0.75,0,110.33,300,0.0,0.0,1.0,-712.47,0.7203
42,1,mall_small,0.75,0,148.0,300,0.0,0.0,1.0,-859.29,0.7149
43,1,mall_small,0.25,0,71.0,300,0.0,0.0,1.0,-1338.22,0.7078
44,1,mall_small,0.75,0,92.67,300,0.0,0.0,1.0,-635.87,0.7036
45,1,mall_small,0.75,0,167.67,300,0.0,0.0,1.0,-899.21,0.6977
46,1,mall_small,1.0,1,199.0,281,0.0,0.0,1.0,-713.34,0.6919
47,1,mall_small,0.75,0,127.33,300,0.0,0.0,1.0,-685.1,0.6869
48,1,mall_small,0.5,0,226.5,300,0.0,0.0,1.0,-1358.6,0.6792
49,1,mall_small,0.75,0,109.0,300,0.0,0.0,1.0,-607.8,0.6746
50,1,mall_small,0.75,0,185.0,300,0.0,0.0,1.0,-929.51,0.6684
51,1,mall_small,0.75,0,207.67,300,0.0,0.0,1.0,-1245.17,0.6616
52,1,mall_small,1.0,1,160.0,279,0.0,0.0,1.0,-542.0,0.6569
53,1,mall_small,0.75,0,158.33,300,0.0,0.0,1.0,-960.81,0.6513
54,1,mall_small,0.5,0,157.5,300,0.0,0.0,1.0,-1093.63,0.6446
55,1,mall_small,1.0,1,88.0,162,0.0,0.0,1.0,-123.57,0.642
56,1,mall_small,1.0,1,174.0,260,0.0,0.0,1.0,-557.23,0.637
57,1,mall_small,0.75,0,213.33,300,0.0,0.0,1.0,-1136.72,0.6301
58,1,mall_small,0.75,0,120.33,300,0.0,0.0,1.0,-980.76,0.6253
59,1,mall_small,0.75,0,141.67,300,0.0,0.0,1.0,-809.34,0.6199
60,1,mall_small,0.75,0,128.67,300,0.0,0.0,1.0,-918.9,0.6149
61,1,mall_small,1.0,1,150.5,298,0.0,0.0,1.0,-407.24,0.6105
62,1,mall_small,1.0,1,94.25,170,0.0,0.0,1.0,-120.25,0.6078
63,1,mall_small,0.75,0,117.33,300,0.0,0.0,1.0,-662.84,0.603
64,1,mall_small,0.75,0,150.0,300,0.0,0.0,1.0,-610.7,0.5976
65,1,mall_small,1.0,1,150.5,284,0.0,0.0,1.0,-399.5,0.5931
66,1,mall_small,1.0,1,134.25,204,0.0,0.0,1.0,-308.3,0.5892
67,1,mall_small,1.0,1,113.5,240,0.0,0.0,1.0,-228.18,0.5859
68,1,mall_small,1.0,1,99.25,183,0.0,0.0,1.0,-156.19,0.583
69,1,mall_small,0.75,0,111.33,300,0.0,0.0,1.0,-664.61,0.5784
70,1,mall_small,1.0,1,112.0,252,0.0,0.0,1.0,-289.52,0.5751
71,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-2033.74,0.9937
72,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1947.55,0.9873
73,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1989.72,0.981
74,2,school_small,0.25,0,53.0,300,0.0,0.0,1.0,-1447.27,0.976
75,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-2050.96,0.9696
76,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-2102.77,0.9633
77,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1998.81,0.957
78,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-2022.41,0.9506
79,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1934.27,0.9443
80,2,school_small,0.25,0,39.0,300,0.0,0.0,1.0,-1308.54,0.9393
81,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1987.22,0.933
82,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1896.45,0.9267
83,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-2013.33,0.9203
84,2,school_small,0.25,0,72.0,300,0.0,0.0,1.0,-1449.88,0.9152
85,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1947.78,0.9089
86,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1985.1,0.9026
87,2,school_small,0.25,0,120.0,300,0.0,0.0,1.0,-1403.6,0.8972
88,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1996.55,0.8908
89,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1998.53,0.8845
90,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1945.05,0.8782
91,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1887.22,0.8718
92,2,school_small,0.5,0,149.0,300,0.0,0.0,1.0,-1194.82,0.8671
93,2,school_small,0.25,0,93.0,300,0.0,0.0,1.0,-1581.58,0.8619
94,2,school_small,0.25,0,221.0,300,0.0,0.0,1.0,-1839.93,0.8559
95,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1851.56,0.8496
96,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1841.49,0.8433
97,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1930.64,0.8369
98,2,school_small,0.25,0,183.0,300,0.0,0.0,1.0,-1623.0,0.8312
99,2,school_small,0.25,0,104.0,300,0.0,0.0,1.0,-1357.73,0.8259
100,2,school_small,0.25,0,22.0,300,0.0,0.0,1.0,-1425.91,0.8211
101,2,school_small,0.25,0,88.0,300,0.0,0.0,1.0,-1573.59,0.8158
102,2,school_small,0.25,0,228.0,300,0.0,0.0,1.0,-1579.89,0.8099
103,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1926.17,0.8036
104,2,school_small,0.25,0,75.0,300,0.0,0.0,1.0,-1444.86,0.7984
105,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1892.05,0.7921
106,2,school_small,0.25,0,234.0,300,0.0,0.0,1.0,-1481.46,0.7861
107,2,school_small,0.25,0,245.0,300,0.0,0.0,1.0,-1598.05,0.7801
108,2,school_small,0.25,0,26.0,300,0.0,0.0,1.0,-1333.18,0.7752
109,2,school_small,0.25,0,231.0,300,0.0,0.0,1.0,-1546.9,0.7692
110,2,school_small,0.25,0,229.0,300,0.0,0.0,1.0,-1600.65,0.7632
111,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1814.28,0.7569
112,2,school_small,0.5,0,252.0,300,0.0,0.0,1.0,-1362.97,0.7511
113,2,school_small,0.25,0,25.0,300,0.0,0.0,1.0,-1371.86,0.7462
114,2,school_small,0.0,0,300,300,0.0,0.0,1.0,-1689.39,0.7399
115,2,school_small,0.25,0,248.0,300,0.0,0.0,1.0,-1479.99,0.7338
116,2,school_small,0.25,0,116.0,300,0.0,0.0,1.0,-1361.12,0.7284
117,2,school_small,0.25,0,33.0,300,0.0,0.0,1.0,-1273.71,0.7235
118,2,school_small,0.25,0,166.0,300,0.0,0.0,1.0,-1473.0,0.7179
119,2,school_small,0.25,0,201.0,300,0.0,0.0,1.0,-1449.93,0.7121
120,2,school_small,0.75,0,164.0,300,0.0,0.0,1.0,-933.01,0.7079
121,2,school_small,0.25,0,75.0,300,0.0,0.0,1.0,-1238.02,0.7028
122,2,school_small,0.25,0,257.0,300,0.0,0.0,1.0,-1592.99,0.6967
123,2,school_small,1.0,1,147.25,277,0.0,0.0,1.0,-456.13,0.6936
124,2,school_small,1.0,1,150.0,226,0.0,0.0,1.0,-431.2,0.6904
125,2,school_small,0.5,0,102.0,300,0.0,0.0,1.0,-878.46,0.6861
126,2,school_small,0.25,0,104.0,300,0.0,0.0,1.0,-1306.45,0.6808
127,2,school_small,0.5,0,58.5,300,0.0,0.0,1.0,-905.06,0.677
128,2,school_small,0.5,0,212.5,300,0.0,0.0,1.0,-1277.95,0.6716
129,2,school_small,0.5,0,219.0,300,0.0,0.0,1.0,-1262.06,0.6662
130,2,school_small,0.5,0,122.0,300,0.0,0.0,1.0,-977.08,0.6617
131,2,school_small,0.5,0,166.5,300,0.0,0.0,1.0,-1184.52,0.6568
132,2,school_small,0.75,0,95.67,300,0.0,0.0,1.0,-440.06,0.6537
133,2,school_small,0.5,0,165.0,300,0.0,0.0,1.0,-1111.12,0.6488
134,2,school_small,0.5,0,127.0,300,0.0,0.0,1.0,-1083.94,0.6443
135,2,school_small,0.75,0,132.33,300,0.0,0.0,1.0,-667.47,0.6406
136,2,school_small,0.75,0,164.33,300,0.0,0.0,1.0,-686.04,0.6364
137,2,school_small,1.0,1,159.0,254,0.0,0.0,1.0,-416.1,0.633
138,2,school_small,0.75,0,174.33,300,0.0,0.0,1.0,-755.59,0.6287
139,2,school_small,0.75,0,115.67,300,0.0,0.0,1.0,-560.44,0.6253
140,2,school_small,0.75,0,125.67,300,0.0,0.0,1.0,-607.61,0.6217
141,2,school_small,1.0,1,140.0,259,0.0,0.0,1.0,-411.68,0.6188
142,2,school_small,0.5,0,132.5,300,0.0,0.0,1.0,-1082.28,0.6142
143,2,school_small,0.75,0,139.67,300,0.0,0.0,1.0,-615.59,0.6104
144,2,school_small,1.0,1,171.5,276,0.0,0.0,1.0,-532.41,0.6068
145,2,school_small,1.0,1,150.25,277,0.0,0.0,1.0,-294.65,0.6036
146,2,school_small,0.75,0,123.67,300,0.0,0.0,1.0,-510.73,0.6001
147,2,school_small,1.0,1,160.0,229,0.0,0.0,1.0,-430.4,0.5967
148,2,school_small,0.75,0,167.33,300,0.0,0.0,1.0,-724.98,0.5925
149,2,school_small,0.75,0,159.33,300,0.0,0.0,1.0,-684.52,0.5884
150,2,school_small,1.0,1,145.25,244,0.0,0.0,1.0,-262.79,0.5853
151,2,school_small,1.0,1,70.25,99,0.0,0.0,1.0,-50.04,0.5838
152,2,school_small,1.0,1,142.0,229,0.0,0.0,1.0,-324.42,0.5808
153,2,school_small,0.75,0,164.0,300,0.0,0.0,1.0,-688.15,0.5766
154,2,school_small,0.75,0,132.0,300,0.0,0.0,1.0,-494.82,0.5729
155,2,school_small,1.0,1,143.5,220,0.0,0.0,1.0,-243.49,0.5699
156,2,school_small,1.0,1,148.25,272,0.0,0.0,1.0,-332.92,0.5668
157,2,school_small,1.0,1,171.5,247,0.0,0.0,1.0,-469.91,0.5632
158,2,school_small,0.75,0,186.0,300,0.0,0.0,1.0,-790.11,0.5587
159,2,school_small,1.0,1,168.5,264,0.0,0.0,1.0,-484.31,0.5551
160,3,office_wing_small,0.25,0,71.0,300,0.25,0.1875,1.075,-1667.53,0.8954
161,3,office_wing_small,0.5,0,202.0,300,0.25,0.1875,1.075,-1653.78,0.8907
162,3,office_wing_small,0.0,0,300,300,0.0,0.0,1.0002,-1962.58,0.885
163,3,office_wing_small,0.0,0,300,300,0.0,0.0,1.0,-2173.93,0.8794
164,3,office_wing_small,0.25,0,47.0,300,0.25,0.1875,1.075,-2187.07,0.8749
165,3,office_wing_small,0.5,0,35.0,300,0.25,0.1875,1.075,-1463.77,0.8717
166,3,office_wing_small,0.5,0,216.0,300,0.25,0.1875,1.075,-1942.9,0.8668
167,3,office_wing_small,0.25,0,155.0,300,0.25,0.1875,1.075,-2026.76,0.8619
168,3,office_wing_small,0.0,0,300,300,0.25,0.1875,1.0671,-1822.89,0.8562
169,3,office_wing_small,0.5,0,136.0,300,0.0,0.0,1.0,-1126.33,0.8521
170,3,office_wing_small,0.5,0,283.0,300,0.0,0.0,1.0,-1690.5,0.8466
171,3,office_wing_small,0.25,0,190.0,300,0.25,0.1875,1.075,-1779.34,0.8414
172,3,office_wing_small,0.5,0,113.5,300,0.0,0.0,1.0,-1084.19,0.8375
173,3,office_wing_small,0.0,0,300,300,0.0,0.0,1.0,-1969.83,0.8318
174,3,office_wing_small,0.75,0,200.0,300,0.0,0.0,1.0,-976.88,0.8276
175,3,office_wing_small,0.25,0,141.0,300,0.25,0.1875,1.075,-2015.21,0.8227
176,3,office_wing_small,0.75,0,143.33,300,0.0,0.0,1.0,-695.43,0.8192
177,3,office_wing_small,0.25,0,72.0,300,0.25,0.1875,1.075,-1792.54,0.8146
178,3,office_wing_small,0.25,0,208.0,300,0.0,0.0,1.0,-1751.44,0.8094
179,3,office_wing_small,0.0,0,300,300,0.25,0.1875,1.075,-2143.88,0.8037
180,3,office_wing_small,0.5,0,192.0,300,0.0,0.0,1.0,-1330.27,0.7991
181,3,office_wing_small,0.25,0,13.0,300,0.25,0.1875,1.075,-1615.64,0.7948
182,3,office_wing_small,0.75,0,103.0,300,0.215,0.1387,1.0681,-910.02,0.7919
183,3,office_wing_small,0.25,0,235.0,300,0.25,0.1875,1.075,-1760.38,0.7866
184,3,office_wing_small,0.5,0,156.5,300,0.09,0.0243,1.0075,-1140.66,0.7822
185,3,office_wing_small,0.5,0,71.0,300,0.0,0.0,1.0,-911.35,0.7787
186,3,office_wing_small,0.25,0,60.0,300,0.075,0.0169,1.0383,-1336.85,0.7742
187,3,office_wing_small,0.75,0,183.33,300,0.0,0.0,1.0,-970.58,0.7702
188,3,office_wing_small,0.5,0,81.5,300,0.0,0.0,1.0,-1059.64,0.7666
189,3,office_wing_small,0.25,0,143.0,300,0.075,0.0169,1.0,-1399.79,0.7617
190,3,office_wing_small,0.75,0,110.33,300,0.25,0.1875,1.0747,-705.96,0.7587
191,3,office_wing_small,0.25,0,35.0,300,0.39,0.1763,1.1254,-1469.75,0.7543
192,3,office_wing_small,0.75,0,141.33,300,0.2,0.12,1.0657,-948.25,0.7509
193,3,office_wing_small,0.75,0,189.33,300,0.0,0.0,1.0,-960.23,0.7468
194,3,office_wing_small,0.25,0,144.0,300,0.25,0.1875,1.075,-1655.59,0.7418
195,3,office_wing_small,0.5,0,131.0,300,0.25,0.1875,1.0745,-1368.73,0.7377
196,3,office_wing_small,0.75,0,88.67,300,0.0,0.0,1.0,-492.75,0.7351
197,3,office_wing_small,0.5,0,139.5,300,0.0,0.0,1.0,-1244.47,0.7309
198,3,office_wing_small,1.0,1,146.25,283,0.0,0.0,1.0,-481.13,0.7282
199,3,office_wing_small,0.75,0,170.33,300,0.0,0.0,1.0,-772.22,0.7243
200,3,office_wing_small,0.75,0,163.33,300,0.25,0.1875,1.075,-1114.21,0.7206
201,3,office_wing_small,0.25,0,143.0,300,0.0,0.0,1.0,-1500.23,0.7157
202,3,office_wing_small,0.0,0,300,300,0.25,0.1875,1.075,-2150.91,0.71
203,3,office_wing_small,0.75,0,56.0,300,0.0,0.0,1.0,-444.68,0.7078
204,3,office_wing_small,0.75,0,167.33,300,0.0,0.0,1.0,-777.32,0.704
205,3,office_wing_small,0.75,0,130.33,300,0.0,0.0,1.0,-578.69,0.7007
206,3,office_wing_small,0.5,0,96.0,300,0.0,0.0,1.0,-818.14,0.697
207,3,office_wing_small,0.75,0,137.67,300,0.0,0.0,1.0,-849.98,0.6936
208,3,office_wing_small,0.75,0,137.0,300,0.0,0.0,1.0,-603.86,0.6903
209,3,office_wing_small,0.75,0,127.0,300,0.0,0.0,1.0,-671.09,0.6871
210,3,office_wing_small,0.75,0,166.67,300,0.09,0.0243,1.0382,-969.81,0.6833
211,3,office_wing_small,0.75,0,131.0,300,0.0,0.0,1.0,-624.82,0.68
212,3,office_wing_small,0.75,0,102.33,300,0.0,0.0,1.0,-708.66,0.6771
213,3,office_wing_small,0.75,0,141.33,300,0.0,0.0,1.0,-626.82,0.6737
214,3,office_wing_small,0.75,0,186.33,300,0.0,0.0,1.0,-762.68,0.6697
215,3,office_wing_small,0.75,0,175.33,300,0.0,0.0,1.0,-827.89,0.6658
216,3,office_wing_small,1.0,1,185.0,275,0.0,0.0,1.0,-603.97,0.6623
217,3,office_wing_small,0.75,0,137.0,300,0.02,0.0012,1.0051,-908.7,0.6589
218,3,office_wing_small,0.75,0,175.67,300,0.0,0.0,1.0,-783.1,0.655
219,3,office_wing_small,0.75,0,126.33,300,0.0,0.0,1.0,-603.94,0.6518
220,3,office_wing_small,0.75,0,168.33,300,0.0,0.0,1.0,-813.71,0.648
221,3,office_wing_small,1.0,1,161.5,282,0.0,0.0,1.0,-542.6,0.645
222,3,office_wing_small,0.75,0,152.67,300,0.25,0.1875,1.0749,-964.64,0.6414
223,3,office_wing_small,0.75,0,117.33,300,0.0,0.0,1.0,-520.68,0.6383
224,3,office_wing_small,0.75,0,113.33,300,0.0,0.0,1.0,-632.09,0.6353
225,3,office_wing_small,0.75,0,154.0,300,0.0,0.0,1.0,-694.65,0.6317
226,3,office_wing_small,1.0,1,181.0,294,0.0,0.0,1.0,-580.65,0.6283
227,3,office_wing_small,0.75,0,122.67,300,0.0,0.0,1.0005,-576.34,0.6251
228,3,office_wing_small,1.0,1,97.75,230,0.0,0.0,1.0,-107.66,0.6233
229,3,office_wing_small,0.5,0,31.5,300,0.0,0.0,1.0,-768.75,0.6201
230,3,office_wing_small,1.0,1,165.0,275,0.0,0.0,1.0,-402.33,0.617
231,3,office_wing_small,0.75,0,114.33,300,0.15,0.0675,1.0634,-820.56,0.614
232,3,office_wing_small,0.75,0,139.33,300,0.215,0.1387,1.075,-838.0,0.6106
233,3,office_wing_small,0.75,0,73.0,300,0.0,0.0,1.0,-609.2,0.6081
234,3,office_wing_small,0.75,0,122.33,300,0.0,0.0,1.0,-1036.86,0.605
235,3,office_wing_small,0.75,0,145.67,300,0.19,0.1083,1.049,-939.65,0.6015
236,3,office_wing_small,0.75,0,135.67,300,0.045,0.0061,1.0003,-835.45,0.5982
237,3,office_wing_small,1.0,1,145.75,225,0.0,0.0,1.0,-333.39,0.5954
238,3,office_wing_small,0.75,0,158.33,300,0.235,0.1657,1.075,-1115.17,0.5918
239,3,office_wing_small,1.0,1,89.75,193,0.0,0.0,1.0001,-121.89,0.5901
240,4,library_small,0.25,0,251.0,300,0.25,0.1875,1.0746,-1911.43,0.8946
241,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-2068.31,0.8889
242,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1975.11,0.8832
243,4,library_small,0.25,0,169.0,300,0.25,0.1875,1.075,-1919.97,0.8782
244,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-2003.92,0.8725
245,4,library_small,0.25,0,249.0,300,0.0,0.0,1.0,-1584.87,0.8671
246,4,library_small,0.25,0,15.0,300,0.0,0.0,1.0,-1517.46,0.8628
247,4,library_small,0.25,0,64.0,300,0.0,0.0,1.0,-1398.76,0.8582
248,4,library_small,0.5,0,138.0,300,0.25,0.1875,1.075,-1476.29,0.8541
249,4,library_small,0.25,0,67.0,300,0.0,0.0,1.0,-1502.97,0.8495
250,4,library_small,0.25,0,36.0,300,0.0,0.0,1.0,-1364.43,0.8451
251,4,library_small,0.0,0,300,300,0.225,0.1519,1.075,-2179.05,0.8394
252,4,library_small,0.25,0,86.0,300,0.0,0.0,1.0,-1648.79,0.8348
253,4,library_small,0.0,0,300,300,0.0,0.0,1.0001,-1949.28,0.8291
254,4,library_small,0.25,0,295.0,300,0.0,0.0,1.0,-1662.74,0.8235
255,4,library_small,0.5,0,240.5,300,0.0,0.0,1.0,-1635.82,0.8184
256,4,library_small,0.25,0,236.0,300,0.0,0.0,1.0,-1599.62,0.813
257,4,library_small,0.5,0,182.0,300,0.0,0.0,1.0,-1255.06,0.8084
258,4,library_small,0.25,0,24.0,300,0.0,0.0,1.0,-1498.27,0.8041
259,4,library_small,0.25,0,38.0,300,0.25,0.1875,1.075,-1573.16,0.7997
260,4,library_small,0.0,0,300,300,0.0,0.0,1.0007,-2134.63,0.794
261,4,library_small,0.5,0,100.5,300,0.25,0.1875,1.075,-1230.77,0.7902
262,4,library_small,0.25,0,174.0,300,0.25,0.1875,1.075,-1865.04,0.7851
263,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1951.16,0.7795
264,4,library_small,0.25,0,57.0,300,0.0,0.0,1.0,-1408.96,0.775
265,4,library_small,0.25,0,244.0,300,0.0,0.0,1.0,-1655.94,0.7696
266,4,library_small,0.25,0,14.0,300,0.0,0.0,1.0,-1236.9,0.7652
267,4,library_small,0.25,0,201.0,300,0.0,0.0,1.0,-1521.24,0.76
268,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1880.33,0.7544
269,4,library_small,0.5,0,221.5,300,0.11,0.0363,1.0415,-1247.86,0.7494
270,4,library_small,0.5,0,105.5,300,0.0,0.0,1.0,-985.87,0.7456
271,4,library_small,0.75,0,128.33,300,0.0,0.0,1.0,-704.7,0.7424
272,4,library_small,0.5,0,246.0,300,0.0,0.0,1.0,-1670.51,0.7372
273,4,library_small,0.5,0,241.0,300,0.0,0.0,1.0,-1350.65,0.7321
274,4,library_small,0.25,0,226.0,300,0.0,0.0,1.0,-1658.38,0.7268
275,4,library_small,0.5,0,106.0,300,0.0,0.0,1.0,-1003.18,0.723
276,4,library_small,0.5,0,226.5,300,0.0,0.0,1.0,-1443.79,0.718
277,4,library_small,0.5,0,78.0,300,0.0,0.0,1.0,-897.35,0.7144
278,4,library_small,0.75,0,241.33,300,0.0,0.0,1.0,-1188.64,0.7096
279,4,library_small,0.5,0,144.5,300,0.0,0.0,1.0,-1244.63,0.7054
280,4,library_small,0.5,0,76.0,300,0.0,0.0,1.0,-1154.21,0.7018
281,4,library_small,0.5,0,142.0,300,0.0,0.0,1.0,-1061.44,0.6977
282,4,library_small,0.75,0,125.33,300,0.0,0.0,1.0,-717.19,0.6945
283,4,library_small,0.5,0,103.0,300,0.0023,0.0,1.0021,-1150.75,0.6907
284,4,library_small,0.5,0,232.5,300,0.0,0.0,1.0,-1322.02,0.6856
285,4,library_small,0.5,0,35.0,300,0.0,0.0,1.0,-817.18,0.6825
286,4,library_small,0.5,0,49.0,300,0.0,0.0,1.0,-1033.47,0.6792
287,4,library_small,0.75,0,203.0,300,0.21,0.1323,1.075,-986.5,0.6749
288,4,library_small,0.75,0,98.67,300,0.0,0.0,1.0,-556.83,0.6721
289,4,library_small,0.5,0,221.0,300,0.0,0.0,1.0,-1207.52,0.6671
290,4,library_small,0.75,0,157.0,300,0.0,0.0,1.0,-843.7,0.6635
291,4,library_small,0.25,0,18.0,300,0.25,0.1875,1.0737,-1364.25,0.6592
292,4,library_small,0.75,0,162.33,300,0.0,0.0,1.0,-836.61,0.6554
293,4,library_small,0.5,0,117.0,300,0.0,0.0,1.0,-944.41,0.6515
294,4,library_small,1.0,1,202.0,280,0.0,0.0,1.0,-717.91,0.6477
295,4,library_small,0.5,0,161.0,300,0.0,0.0,1.0,-1190.29,0.6433
296,4,library_small,0.5,0,96.5,300,0.0,0.0,1.0,-930.11,0.6396
297,4,library_small,0.5,0,198.5,300,0.25,0.1875,1.0595,-1234.07,0.6349
298,4,library_small,0.5,0,157.0,300,0.185,0.1027,1.075,-1066.9,0.6306
299,4,library_small,0.75,0,176.0,300,0.0,0.0,1.0,-929.67,0.6267
300,4,library_small,0.75,0,129.33,300,0.0,0.0,1.0,-588.6,0.6234
301,4,library_small,0.75,0,122.0,300,0.0,0.0,1.0,-667.46,0.6203
302,4,library_small,0.5,0,96.5,300,0.195,0.1141,1.075,-836.83,0.6165
303,4,library_small,0.75,0,136.33,300,0.0,0.0,1.0,-603.15,0.6132
304,4,library_small,0.75,0,112.33,300,0.0,0.0,1.0,-488.54,0.6102
305,4,library_small,0.75,0,230.33,300,0.0,0.0,1.0,-976.67,0.6055
306,4,library_small,0.5,0,217.5,300,0.0,0.0,1.0,-1200.78,0.6006
307,4,library_small,0.5,0,100.0,300,0.0,0.0,1.0,-917.45,0.5968
308,4,library_small,0.5,0,174.5,300,0.0,0.0,1.0,-1119.94,0.5923
309,4,library_small,1.0,1,117.5,269,0.0,0.0,1.0,-168.9,0.5901
310,4,library_small,0.5,0,142.5,300,0.0,0.0,1.0,-882.25,0.5859
311,4,library_small,0.75,0,208.33,300,0.08,0.0192,1.0386,-916.19,0.5816
312,4,library_small,0.75,0,95.33,300,0.0,0.0,1.0001,-594.06,0.5788
313,4,library_small,0.25,0,136.0,300,0.13,0.0507,1.0473,-1261.83,0.5739
314,4,library_small,1.0,1,134.25,253,0.0,0.0,1.0,-307.16,0.5714
315,4,library_small,0.5,0,158.5,300,0.16,0.0768,1.0748,-1100.41,0.567
316,4,library_small,1.0,1,140.75,237,0.0,0.0,1.0,-354.04,0.5644
317,4,library_small,0.75,0,104.0,300,0.0,0.0,1.0,-596.73,0.5615
318,4,library_small,0.75,0,132.67,300,0.0,0.0,1.0,-522.0,0.5582
319,4,library_small,1.0,1,78.5,168,0.0,0.0,1.0,-89.79,0.5567
320,4,library_small,1.0,1,127.0,178,0.0,0.0,1.0001,-283.83,0.5543
