episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
980,11,office_wing_medium,0.6,0,253.67,400,0.1204,0.0522,1.0467,-2488.36,0.667
981,11,office_wing_medium,0.5,0,238.6,400,0.2244,0.1039,1.075,-2551.31,0.6638
982,11,office_wing_medium,0.6,0,169.17,400,0.1656,0.04,1.0398,-1868.94,0.6612
983,11,office_wing_medium,0.8,0,224.88,400,0.378,0.218,1.1197,-1682.63,0.6586
984,11,office_wing_medium,0.7,0,242.71,400,0.3142,0.145,1.1066,-2100.33,0.6557
985,11,office_wing_medium,0.8,0,240.62,400,0.0992,0.0394,1.0429,-1813.97,0.653
986,11,office_wing_medium,0.7,0,246.43,400,0.1242,0.0828,1.0454,-2073.46,0.6501
987,11,office_wing_medium,0.8,0,225.25,400,0.0355,0.004,1.01,-1695.18,0.6475
988,11,office_wing_medium,0.6,0,182.0,400,0.0,0.0,1.0001,-1974.94,0.6448
989,11,office_wing_medium,0.5,0,212.4,400,0.1502,0.0447,1.0681,-2408.38,0.6417
990,11,office_wing_medium,0.4,0,197.25,400,0.144,0.0986,1.0466,-2722.27,0.6385
991,11,office_wing_medium,0.8,0,231.0,400,0.3156,0.1338,1.1061,-1718.99,0.6359
992,11,office_wing_medium,0.8,0,223.12,400,0.3232,0.1646,1.0902,-1888.53,0.6333
993,11,office_wing_medium,0.8,0,214.62,400,0.1582,0.0626,1.0666,-1738.22,0.6308
994,11,office_wing_medium,0.5,0,135.6,400,0.439,0.221,1.1349,-2092.87,0.6281
995,11,office_wing_medium,0.9,0,227.11,400,0.2204,0.0324,1.0728,-1519.69,0.6257
996,11,office_wing_medium,0.7,0,211.43,400,0.1558,0.0438,1.058,-1979.61,0.623
997,11,office_wing_medium,0.7,0,208.86,400,0.2935,0.127,1.1073,-2001.27,0.6204
998,11,office_wing_medium,0.9,0,215.33,400,0.4402,0.1924,1.1278,-1370.77,0.618
999,11,office_wing_medium,0.9,0,217.22,400,0.2455,0.0727,1.0947,-1327.16,0.6157
1000,11,office_wing_medium,0.8,0,196.62,400,0.1027,0.0257,1.0348,-1483.05,0.6133
1001,11,office_wing_medium,0.9,0,232.44,400,0.2856,0.1396,1.1058,-1504.06,0.6108
1002,11,office_wing_medium,0.8,0,224.88,400,0.3475,0.1597,1.1242,-1733.88,0.6082
1003,11,office_wing_medium,0.9,0,209.22,400,0.084,0.0194,1.0354,-1347.61,0.606
1004,11,office_wing_medium,1.0,1,267.9,400,0.1396,0.0461,1.048,-1579.37,0.6033
1005,11,office_wing_medium,0.9,0,255.67,400,0.1073,0.0266,1.0229,-1648.07,0.6006
1006,11,office_wing_medium,0.8,0,243.75,400,0.2061,0.1441,1.0609,-1711.31,0.5978
1007,11,office_wing_medium,1.0,1,227.0,391,0.1343,0.0295,1.0461,-1159.83,0.5956
1008,11,office_wing_medium,0.8,0,145.0,400,0.254,0.1574,1.09,-1081.66,0.5936
1009,11,office_wing_medium,0.8,0,144.38,400,0.2719,0.0837,1.0942,-1041.91,0.5917
1010,11,office_wing_medium,0.9,0,210.33,400,0.2214,0.0515,1.082,-1247.84,0.5894
1011,11,office_wing_medium,1.0,1,200.9,367,0.2473,0.0494,1.0853,-887.87,0.5874
1012,11,office_wing_medium,0.8,0,202.12,400,0.188,0.1421,1.06,-1434.67,0.585
1013,11,office_wing_medium,0.9,0,213.33,400,0.3218,0.1391,1.1096,-1305.94,0.5827
1014,11,office_wing_medium,1.0,1,237.2,395,0.1823,0.0541,1.0657,-1206.2,0.5803
1015,12,hazard_near_exit_medium,0.0,0,420,420,0.0,0.0,1.0,-4139.42,0.996
1016,12,hazard_near_exit_medium,0.2,0,14.5,420,0.0,0.0,1.0,-3172.12,0.9928
1017,12,hazard_near_exit_medium,0.1,0,296.0,420,0.0,0.0,1.0,-3938.7,0.9889
1018,12,hazard_near_exit_medium,0.2,0,17.5,420,0.0,0.0,1.0,-3190.14,0.9857
1019,12,hazard_near_exit_medium,0.0,0,420,420,0.0,0.0,1.0,-4126.19,0.9817
1020,12,hazard_near_exit_medium,0.1,0,44.0,420,0.0,0.0,1.0,-3687.14,0.9781
1021,12,hazard_near_exit_medium,0.1,0,36.0,420,0.0,0.0,1.0,-3689.66,0.9744
1022,12,hazard_near_exit_medium,0.1,0,190.0,420,0.0,0.0,1.0,-3813.61,0.9707
1023,12,hazard_near_exit_medium,0.1,0,163.0,420,0.0,0.0,1.0,-3799.67,0.9669
1024,12,hazard_near_exit_medium,0.1,0,63.0,420,0.0,0.0,1.0,-3675.8,0.9633
1025,12,hazard_near_exit_medium,0.2,0,105.0,420,0.084,0.0635,1.03,-3359.16,0.9599
1026,12,hazard_near_exit_medium,0.2,0,216.0,420,0.0,0.0,1.0,-3536.22,0.9563
1027,12,hazard_near_exit_medium,0.2,0,92.5,420,0.0,0.0,1.0,-3319.88,0.9529
1028,12,hazard_near_exit_medium,0.2,0,50.0,420,0.0,0.0,1.0,-3228.1,0.9496
1029,12,hazard_near_exit_medium,0.2,0,143.5,420,0.0,0.0,1.0,-3399.89,0.9461
1030,12,hazard_near_exit_medium,0.3,0,123.67,420,0.0,0.0,1.0,-3011.6,0.943
1031,12,hazard_near_exit_medium,0.1,0,33.0,420,0.0,0.0,1.0,-3669.24,0.9394
1032,12,hazard_near_exit_medium,0.3,0,215.33,420,0.0,0.0,1.0,-3258.65,0.936
1033,12,hazard_near_exit_medium,0.2,0,216.5,420,0.0,0.0,1.0,-3566.15,0.9324
1034,12,hazard_near_exit_medium,0.3,0,223.0,420,0.0,0.0,1.0,-3294.47,0.9289
1035,12,hazard_near_exit_medium,0.3,0,163.0,420,0.0,0.0,1.0,-3117.44,0.9257
1036,12,hazard_near_exit_medium,0.3,0,238.67,420,0.0,0.0,1.0,-3335.45,0.9222
1037,12,hazard_near_exit_medium,0.2,0,150.0,420,0.0,0.0,1.0,-3435.36,0.9187
1038,12,hazard_near_exit_medium,0.1,0,13.0,420,0.0,0.0,1.0,-3675.62,0.9151
1039,12,hazard_near_exit_medium,0.3,0,200.67,420,0.0,0.0,1.0,-3214.26,0.9117
1040,12,hazard_near_exit_medium,0.3,0,186.0,420,0.0,0.0,1.0,-3157.11,0.9084
1041,12,hazard_near_exit_medium,0.2,0,178.0,420,0.0,0.0,1.0,-3480.78,0.9049
1042,12,hazard_near_exit_medium,0.1,0,19.0,420,0.0,0.0,1.0,-3666.79,0.9013
1043,12,hazard_near_exit_medium,0.3,0,217.33,420,0.1,0.09,1.03,-3283.44,0.8979
1044,12,hazard_near_exit_medium,0.4,0,111.0,420,0.0,0.0,1.0,-2569.02,0.8951
1045,12,hazard_near_exit_medium,0.3,0,213.33,420,0.028,0.0071,1.0,-3268.53,0.8916
1046,12,hazard_near_exit_medium,0.3,0,133.0,420,0.0,0.0,1.0,-3000.08,0.8885
1047,12,hazard_near_exit_medium,0.3,0,239.67,420,0.0,0.0,1.0,-3304.69,0.885
1048,12,hazard_near_exit_medium,0.2,0,197.0,420,0.0,0.0,1.0,-3530.1,0.8814
1049,12,hazard_near_exit_medium,0.2,0,156.0,420,0.0,0.0,1.0,-3496.8,0.8779
1050,12,hazard_near_exit_medium,0.3,0,128.33,420,0.0,0.0,1.0,-3033.17,0.8748
1051,12,hazard_near_exit_medium,0.3,0,187.67,420,0.0,0.0,1.0,-3176.08,0.8715
1052,12,hazard_near_exit_medium,0.4,0,163.25,420,0.0,0.0,1.0,-2761.15,0.8684
1053,12,hazard_near_exit_medium,0.3,0,178.33,420,0.018,0.0029,1.0002,-3136.85,0.8651
1054,12,hazard_near_exit_medium,0.3,0,136.0,420,0.0,0.0,1.0,-3032.63,0.862
1055,12,hazard_near_exit_medium,0.2,0,124.0,420,0.0,0.0,1.0,-3395.4,0.8585
1056,12,hazard_near_exit_medium,0.3,0,139.0,420,0.0,0.0,1.0,-3062.59,0.8553
1057,12,hazard_near_exit_medium,0.3,0,184.33,420,0.042,0.0159,1.0055,-3225.98,0.852
1058,12,hazard_near_exit_medium,0.2,0,122.5,420,0.0,0.0,1.0,-3419.64,0.8486
1059,12,hazard_near_exit_medium,0.3,0,145.67,420,0.022,0.0044,1.0097,-3061.67,0.8454
1060,12,hazard_near_exit_medium,0.3,0,155.33,420,0.0,0.0,1.0,-3058.74,0.8421
1061,12,hazard_near_exit_medium,0.3,0,68.67,420,0.036,0.0117,1.003,-2833.64,0.8392
1062,12,hazard_near_exit_medium,0.2,0,184.0,420,0.0,0.0,1.0,-3459.68,0.8356
1063,12,hazard_near_exit_medium,0.3,0,102.67,420,0.0,0.0,1.0,-2971.83,0.8325
1064,12,hazard_near_exit_medium,0.2,0,103.5,420,0.0,0.0,1.0,-3338.33,0.8291
1065,12,hazard_near_exit_medium,0.2,0,125.0,420,0.0,0.0,1.0,-3386.72,0.8257
1066,12,hazard_near_exit_medium,0.4,0,107.0,420,0.0,0.0,1.0,-2542.0,0.8229
1067,12,hazard_near_exit_medium,0.1,0,65.0,420,0.0,0.0,1.0,-3685.69,0.8192
1068,12,hazard_near_exit_medium,0.2,0,95.5,420,0.0,0.0,1.0,-3309.9,0.8159
1069,12,hazard_near_exit_medium,0.2,0,204.0,420,0.1,0.09,1.03,-3973.04,0.8123
1070,12,hazard_near_exit_medium,0.3,0,55.0,420,0.0,0.0,1.0,-2754.67,0.8093
1071,12,hazard_near_exit_medium,0.3,0,151.33,420,0.0,0.0,1.0,-3012.62,0.8061
1072,12,hazard_near_exit_medium,0.4,0,105.75,420,0.0,0.0,1.0,-2520.44,0.8033
1073,12,hazard_near_exit_medium,0.3,0,129.33,420,0.0,0.0,1.0,-2967.42,0.8002
1074,12,hazard_near_exit_medium,0.2,0,124.0,420,0.0,0.0,1.0,-3356.65,0.7967
1075,12,hazard_near_exit_medium,0.3,0,78.33,420,0.1,0.09,1.0299,-2869.41,0.7937
1076,12,hazard_near_exit_medium,0.3,0,131.0,420,0.2,0.16,1.06,-2997.58,0.7905
1077,12,hazard_near_exit_medium,0.3,0,95.67,420,0.2,0.16,1.0526,-2982.45,0.7875
1078,12,hazard_near_exit_medium,0.3,0,114.67,420,0.0,0.0,1.0,-2933.65,0.7843
1079,12,hazard_near_exit_medium,0.4,0,91.0,420,0.0,0.0,1.0,-2452.98,0.7816
1080,12,hazard_near_exit_medium,0.2,0,121.0,420,0.112,0.0889,1.0332,-3332.66,0.7782
1081,12,hazard_near_exit_medium,0.3,0,110.33,420,0.0,0.0,1.0,-2917.62,0.7751
1082,12,hazard_near_exit_medium,0.3,0,104.0,420,0.0,0.0,1.0004,-2850.97,0.772
1083,12,hazard_near_exit_medium,0.4,0,77.5,420,0.072,0.0467,1.0295,-2462.95,0.7693
1084,12,hazard_near_exit_medium,0.3,0,122.33,420,0.04,0.0144,1.0127,-2936.07,0.7662
1085,12,hazard_near_exit_medium,0.2,0,131.5,420,0.1043,0.0893,1.0298,-3358.09,0.7627
1086,12,hazard_near_exit_medium,0.3,0,56.33,420,0.1,0.09,1.0297,-2792.49,0.7598
1087,12,hazard_near_exit_medium,0.2,0,64.5,420,0.1,0.09,1.0297,-3245.02,0.7564
1088,12,hazard_near_exit_medium,0.3,0,95.33,420,0.06,0.0324,1.0133,-2888.46,0.7534
1089,12,hazard_near_exit_medium,0.2,0,114.5,420,0.0195,0.0034,1.0077,-3346.44,0.75
1090,12,hazard_near_exit_medium,0.4,0,62.5,420,0.136,0.0945,1.033,-2356.78,0.7473
1091,12,hazard_near_exit_medium,0.2,0,25.0,420,0.0,0.0,1.0,-3149.52,0.7441
1092,12,hazard_near_exit_medium,0.3,0,54.0,420,0.0,0.0,1.0,-2732.12,0.7411
1093,12,hazard_near_exit_medium,0.3,0,195.0,420,0.0,0.0,1.0,-3122.54,0.7378
1094,12,hazard_near_exit_medium,0.2,0,60.0,420,0.0282,0.0072,1.0153,-3245.93,0.7345
1095,12,hazard_near_exit_medium,0.3,0,45.33,420,0.0,0.0,1.0,-2728.38,0.7316
1096,12,hazard_near_exit_medium,0.3,0,97.67,420,0.0,0.0,1.0,-2891.08,0.7285
1097,12,hazard_near_exit_medium,0.2,0,20.0,420,0.1,0.09,1.03,-3279.37,0.7253
1098,12,hazard_near_exit_medium,0.3,0,93.67,420,0.0,0.0,1.0,-2817.84,0.7222
1099,12,hazard_near_exit_medium,0.3,0,77.33,420,0.07,0.0441,1.03,-2798.31,0.7192
1100,12,hazard_near_exit_medium,0.3,0,74.67,420,0.0,0.0,1.0,-2805.74,0.7162
1101,12,hazard_near_exit_medium,0.2,0,82.0,420,0.0,0.0,1.0,-3233.35,0.7128
1102,12,hazard_near_exit_medium,0.5,0,141.8,420,0.0,0.0,1.0,-2275.49,0.7102
1103,12,hazard_near_exit_medium,0.4,0,68.75,420,0.0,0.0,1.0,-2320.42,0.7075
1104,12,hazard_near_exit_medium,0.4,0,148.25,420,0.0,0.0,1.0,-2637.55,0.7045
1105,12,hazard_near_exit_medium,0.3,0,56.67,420,0.0,0.0,1.0,-2780.44,0.7016
1106,12,hazard_near_exit_medium,0.2,0,63.5,420,0.0,0.0,1.0,-3160.85,0.6983
1107,12,hazard_near_exit_medium,0.2,0,204.0,420,0.0,0.0,1.0,-3491.94,0.6947
1108,12,hazard_near_exit_medium,0.5,0,198.8,420,0.0,0.0,1.0,-2516.59,0.6917
1109,12,hazard_near_exit_medium,0.5,0,143.2,420,0.242,0.1591,1.0688,-2247.63,0.6891
1110,12,hazard_near_exit_medium,0.3,0,202.33,420,0.0,0.0,1.0,-3161.91,0.6857
1111,12,hazard_near_exit_medium,0.5,0,183.4,420,0.0,0.0,1.0,-2430.15,0.6828
1112,12,hazard_near_exit_medium,0.5,0,169.6,420,0.0,0.0,1.0,-2339.4,0.68
1113,12,hazard_near_exit_medium,0.5,0,109.2,420,0.0,0.0,1.0,-2149.97,0.6775
1114,12,hazard_near_exit_medium,0.4,0,131.0,420,0.0,0.0,1.0,-2550.05,0.6746
1115,12,hazard_near_exit_medium,0.4,0,75.0,420,0.0,0.0,1.0,-2362.51,0.6719
1116,12,hazard_near_exit_medium,0.5,0,121.4,420,0.0,0.0,1.0,-2084.14,0.6694
1117,12,hazard_near_exit_medium,0.6,0,198.83,420,0.0,0.0,1.0,-2164.34,0.6666
1118,12,hazard_near_exit_medium,0.5,0,244.0,420,0.0,0.0,1.0,-2666.33,0.6635
1119,12,hazard_near_exit_medium,0.5,0,215.2,420,0.0,0.0,1.0,-2558.99,0.6605
1120,12,hazard_near_exit_medium,0.6,0,222.5,420,0.0,0.0,1.0,-2286.15,0.6576
1121,12,hazard_near_exit_medium,0.5,0,170.6,420,0.0,0.0,1.0,-2326.65,0.6548
1122,12,hazard_near_exit_medium,0.5,0,186.4,420,0.0,0.0,1.0,-2343.59,0.6519
1123,12,hazard_near_exit_medium,0.6,0,229.33,420,0.0,0.0,1.0,-2306.56,0.649
1124,12,hazard_near_exit_medium,0.4,0,229.25,420,0.0,0.0,1.0,-2881.24,0.6457
1125,12,hazard_near_exit_medium,0.6,0,221.17,420,0.0,0.0,1.0,-2272.31,0.6429
1126,12,hazard_near_exit_medium,0.7,0,264.43,420,0.0,0.0,1.0,-2232.05,0.6399
1127,12,hazard_near_exit_medium,0.6,0,256.5,420,0.0,0.0,1.0,-2452.0,0.6369
1128,12,hazard_near_exit_medium,0.7,0,190.29,420,0.0,0.0,1.0,-1729.46,0.6344
1129,12,hazard_near_exit_medium,0.5,0,238.2,420,0.0,0.0,1.0,-2620.84,0.6313
1130,12,hazard_near_exit_medium,0.5,0,172.6,420,0.0,0.0,1.0,-2333.36,0.6285
1131,12,hazard_near_exit_medium,0.5,0,150.4,420,0.0,0.0,1.0,-2186.73,0.6258
1132,12,hazard_near_exit_medium,0.5,0,137.0,420,0.0,0.0,1.0,-2146.5,0.6231
1133,12,hazard_near_exit_medium,0.6,0,175.0,420,0.0,0.0,1.0,-2007.52,0.6205
1134,12,hazard_near_exit_medium,0.6,0,220.67,420,0.0,0.0,1.0,-2233.58,0.6177
1135,12,hazard_near_exit_medium,0.4,0,58.5,420,0.0,0.0,1.0,-2272.69,0.615
1136,12,hazard_near_exit_medium,0.7,0,197.0,420,0.0,0.0,1.0,-1795.9,0.6125
1137,12,hazard_near_exit_medium,0.5,0,173.2,420,0.0,0.0,1.0,-2292.23,0.6097
1138,12,hazard_near_exit_medium,0.5,0,141.2,420,0.0,0.0,1.0,-2182.28,0.607
1139,12,hazard_near_exit_medium,0.6,0,218.0,420,0.0,0.0,1.0,-2184.03,0.6042
1140,12,hazard_near_exit_medium,0.7,0,151.0,420,0.0,0.0,1.0,-1545.1,0.602
1141,12,hazard_near_exit_medium,0.8,0,203.75,420,0.0,0.0,1.0,-1497.06,0.5997
1142,12,hazard_near_exit_medium,0.8,0,223.38,420,0.0,0.0,1.0,-1689.34,0.5972
1143,12,hazard_near_exit_medium,0.6,0,208.17,420,0.0,0.0,1.0,-2162.23,0.5944
1144,12,hazard_near_exit_medium,0.5,0,213.8,420,0.0,0.0,1.0,-2471.43,0.5914
1145,12,hazard_near_exit_medium,0.8,0,194.62,420,0.0,0.0,1.0,-1415.52,0.5891
1146,12,hazard_near_exit_medium,0.9,0,216.11,420,0.0,0.0,1.0,-1327.57,0.5868
1147,12,hazard_near_exit_medium,0.7,0,158.86,420,0.0,0.0,1.0,-1525.6,0.5846
1148,12,hazard_near_exit_medium,0.9,0,180.0,420,0.0,0.0,1.0,-1013.09,0.5826
1149,12,hazard_near_exit_medium,0.8,0,208.25,420,0.0,0.0,1.0,-1511.82,0.5803
1150,12,hazard_near_exit_medium,0.8,0,251.0,420,0.0,0.0,1.0,-1802.92,0.5776
1151,12,hazard_near_exit_medium,0.7,0,190.14,420,0.0,0.0,1.0,-1708.47,0.5751
1152,12,hazard_near_exit_medium,0.8,0,183.38,420,0.0,0.0,1.0,-1365.76,0.5729
1153,12,hazard_near_exit_medium,0.8,0,219.75,420,0.0,0.0,1.0,-1612.73,0.5704
1154,12,hazard_near_exit_medium,0.8,0,203.75,420,0.0,0.0,1.0,-1496.67,0.5681
1155,12,hazard_near_exit_medium,0.8,0,167.25,420,0.0,0.0,1.0,-1207.92,0.566
1156,12,hazard_near_exit_medium,0.7,0,203.57,420,0.0,0.0,1.0,-1793.11,0.5635
1157,12,hazard_near_exit_medium,0.9,0,207.78,420,0.0,0.0,1.0,-1193.72,0.5613
1158,12,hazard_near_exit_medium,0.9,0,222.56,420,0.0,0.0,1.0,-1310.31,0.559
1159,12,hazard_near_exit_medium,0.9,0,200.67,420,0.0,0.0,1.0,-1144.51,0.5569
1160,12,hazard_near_exit_medium,0.9,0,178.44,420,0.0,0.0,1.0,-996.62,0.5549
1161,12,hazard_near_exit_medium,0.9,0,210.78,420,0.0,0.0,1.0,-1204.87,0.5527
1162,12,hazard_near_exit_medium,0.7,0,205.29,420,0.0,0.0,1.0,-1751.34,0.5502
1163,12,hazard_near_exit_medium,0.9,0,214.56,420,0.0,0.0,1.0,-1252.08,0.5479
1164,12,hazard_near_exit_medium,0.8,0,168.62,420,0.0,0.0,1.0,-1210.87,0.5459
1165,12,hazard_near_exit_medium,0.9,0,202.11,420,0.0,0.0,1.0,-1193.44,0.5437
1166,12,hazard_near_exit_medium,0.9,0,187.67,420,0.0,0.0,1.0,-1019.6,0.5417
1167,12,hazard_near_exit_medium,0.9,0,233.0,420,0.0,0.0,1.0,-1409.45,0.5393
1168,12,hazard_near_exit_medium,0.8,0,187.0,420,0.0,0.0,1.0,-1309.1,0.5371
1169,12,hazard_near_exit_medium,0.8,0,208.5,420,0.0,0.0,1.0,-1543.46,0.5347
1170,13,bridge_open_medium,0.1818,0,227.0,400,0.0,0.0,1.0,-3846.11,0.9967
1171,13,bridge_open_medium,0.1818,0,276.5,400,0.0,0.0,1.0,-3937.01,0.9933
1172,13,bridge_open_medium,0.0909,0,287.0,400,0.0,0.0,1.0,-4140.82,0.9898
1173,13,bridge_open_medium,0.1818,0,81.0,400,0.0,0.0,1.0,-3534.92,0.9867
1174,13,bridge_open_medium,0.0909,0,161.0,400,0.0,0.0,1.0,-3986.82,0.9833
1175,13,bridge_open_medium,0.2727,0,150.67,400,0.0,0.0,1.0,-3333.18,0.9803
1176,13,bridge_open_medium,0.0909,0,201.0,400,0.0,0.0,1.0,-4069.17,0.9768
1177,13,bridge_open_medium,0.1818,0,156.0,400,0.0,0.0,1.0,-3683.73,0.9736
1178,13,bridge_open_medium,0.0909,0,48.0,400,0.0,0.0,1.0,-3905.89,0.9703
1179,13,bridge_open_medium,0.0,0,400,400,0.0,0.0,1.0,-4318.19,0.9667
1180,13,bridge_open_medium,0.1818,0,177.0,400,0.0,0.0,1.0,-3741.0,0.9635
1181,13,bridge_open_medium,0.0909,0,32.0,400,0.0,0.0,1.0,-3840.9,0.9602
1182,13,bridge_open_medium,0.2727,0,64.67,400,0.0,0.0,1.0,-3105.2,0.9574
1183,13,bridge_open_medium,0.0909,0,114.0,400,0.0,0.0,1.0,-3984.65,0.954
1184,13,bridge_open_medium,0.2727,0,193.67,400,0.0,0.0,1.0,-3449.66,0.9509
1185,13,bridge_open_medium,0.3636,0,271.5,400,0.0,0.0,1.0,-3472.87,0.9478
1186,13,bridge_open_medium,0.1818,0,159.5,400,0.0,0.0,1.0,-3717.7,0.9445
1187,13,bridge_open_medium,0.1818,0,60.5,400,0.0,0.0,1.0,-3490.44,0.9415
1188,13,bridge_open_medium,0.3636,0,122.5,400,0.0,0.0,1.0,-2891.79,0.9388
1189,13,bridge_open_medium,0.0909,0,69.0,400,0.0,0.0,1.0,-3934.99,0.9355
1190,13,bridge_open_medium,0.3636,0,113.0,400,0.0,0.0,1.0,-2845.03,0.9328
1191,13,bridge_open_medium,0.2727,0,130.67,400,0.0,0.0,1.0,-3296.71,0.9299
1192,13,bridge_open_medium,0.1818,0,60.0,400,0.0,0.0,1.0,-3469.7,0.9268
1193,13,bridge_open_medium,0.0909,0,147.0,400,0.0,0.0,1.0,-4002.82,0.9234
1194,13,bridge_open_medium,0.5455,0,201.33,400,0.0,0.0,1.0,-2633.1,0.9208
1195,13,bridge_open_medium,0.2727,0,142.67,400,0.0,0.0,1.0,-3310.2,0.9178
1196,13,bridge_open_medium,0.2727,0,147.33,400,0.0,0.0,1.0,-3302.3,0.9148
1197,13,bridge_open_medium,0.2727,0,141.33,400,0.0,0.0,1.0,-3277.37,0.9119
1198,13,bridge_open_medium,0.2727,0,138.33,400,0.0,0.0,1.0,-3287.44,0.9089
1199,13,bridge_open_medium,0.2727,0,151.0,400,0.0,0.0,1.0,-3316.92,0.9059
1200,13,bridge_open_medium,0.5455,0,210.33,400,0.0,0.0,1.0,-2664.22,0.9033
1201,13,bridge_open_medium,0.4545,0,233.8,400,0.0,0.0,1.0,-3070.4,0.9003
1202,13,bridge_open_medium,0.4545,0,189.8,400,0.0,0.0,1.0,-2872.66,0.8976
1203,13,bridge_open_medium,0.4545,0,256.8,400,0.0,0.0,1.0,-3152.31,0.8946
1204,13,bridge_open_medium,0.6364,0,198.0,400,0.0,0.0,1.0,-2337.73,0.8921
1205,13,bridge_open_medium,0.6364,0,176.86,400,0.0,0.0,1.0,-2152.79,0.8898
1206,13,bridge_open_medium,0.3636,0,129.75,400,0.0,0.0,1.0,-2891.7,0.8871
1207,13,bridge_open_medium,0.3636,0,154.0,400,0.0,0.0,1.0,-2991.93,0.8843
1208,13,bridge_open_medium,0.4545,0,197.2,400,0.0,0.0,1.0,-2898.82,0.8815
1209,13,bridge_open_medium,0.3636,0,215.75,400,0.0,0.0,1.0,-3238.28,0.8785
1210,13,bridge_open_medium,0.4545,0,189.4,400,0.0,0.0,1.0,-2872.97,0.8758
1211,13,bridge_open_medium,0.2727,0,243.67,400,0.0,0.0,1.0,-3596.72,0.8726
1212,13,bridge_open_medium,0.4545,0,218.6,400,0.0,0.0,1.0,-2984.51,0.8697
1213,13,bridge_open_medium,0.5455,0,156.33,400,0.0,0.0,1.0,-2357.54,0.8673
1214,13,bridge_open_medium,0.6364,0,186.43,400,0.0,0.0,1.0,-2228.35,0.8649
1215,13,bridge_open_medium,0.6364,0,273.0,400,0.0,0.0,1.0,-2829.59,0.862
1216,13,bridge_open_medium,0.5455,0,237.0,400,0.0,0.0,1.0,-2827.88,0.8592
1217,13,bridge_open_medium,0.5455,0,145.67,400,0.0,0.0,1.0,-2293.34,0.8569
1218,13,bridge_open_medium,0.5455,0,171.0,400,0.0,0.0,1.0,-2447.95,0.8544
1219,13,bridge_open_medium,0.5455,0,134.83,400,0.0,0.0,1.0,-2238.51,0.8521
1220,13,bridge_open_medium,0.5455,0,161.17,400,0.0,0.0,1.0,-2412.66,0.8497
1221,13,bridge_open_medium,0.7273,0,209.12,400,0.0,0.0,1.0,-2106.38,0.8473
1222,13,bridge_open_medium,0.6364,0,179.57,400,0.0,0.0,1.0,-2200.25,0.845
1223,13,bridge_open_medium,0.6364,0,186.29,400,0.0,0.0,1.0,-2210.83,0.8426
1224,13,bridge_open_medium,0.5455,0,149.33,400,0.0,0.0,1.0,-2301.69,0.8402
1225,13,bridge_open_medium,0.7273,0,158.62,400,0.0,0.0,1.0,-1741.33,0.8382
1226,13,bridge_open_medium,0.4545,0,113.4,400,0.0,0.0,1.0,-2438.17,0.8358
1227,13,bridge_open_medium,0.7273,0,145.62,400,0.0,0.0,1.0,-1630.7,0.8338
1228,13,bridge_open_medium,0.5455,0,141.67,400,0.0,0.0,1.0,-2299.78,0.8315
1229,13,bridge_open_medium,0.6364,0,114.71,400,0.0,0.0,1.0,-1756.06,0.8295
1230,13,bridge_open_medium,0.6364,0,192.43,400,0.0,0.0,1.0,-2262.9,0.8271
1231,13,bridge_open_medium,0.3636,0,189.0,400,0.0,0.0,1.0,-3153.75,0.8242
1232,13,bridge_open_medium,0.6364,0,102.71,400,0.0,0.0,1.0,-1643.1,0.8223
1233,13,bridge_open_medium,0.5455,0,196.5,400,0.0,0.0,1.0,-2586.61,0.8197
1234,13,bridge_open_medium,0.4545,0,145.8,400,0.0,0.0,1.0,-2643.17,0.8171
1235,13,bridge_open_medium,0.8182,0,190.33,400,0.0,0.0,1.0,-1650.61,0.8151
1236,13,bridge_open_medium,0.6364,0,119.71,400,0.0,0.0,1.0,-1773.86,0.8131
1237,13,bridge_open_medium,0.7273,0,170.75,400,0.0,0.0,1.0,-1774.73,0.811
1238,13,bridge_open_medium,0.6364,0,176.29,400,0.0,0.0,1.0,-2131.83,0.8087
1239,13,bridge_open_medium,0.7273,0,193.62,400,0.0,0.0,1.0,-1961.73,0.8064
1240,13,bridge_open_medium,0.5455,0,180.5,400,0.0,0.0,1.0,-2514.33,0.8039
1241,13,bridge_open_medium,0.5455,0,205.83,400,0.0,0.0,1.0,-2621.06,0.8012
1242,13,bridge_open_medium,0.7273,0,169.5,400,0.0,0.0,1.0,-1784.98,0.7991
1243,13,bridge_open_medium,0.5455,0,131.83,400,0.0,0.0,1.0,-2193.19,0.7969
1244,13,bridge_open_medium,0.8182,0,214.33,400,0.0,0.0,1.0,-1795.62,0.7946
1245,13,bridge_open_medium,0.9091,0,188.1,400,0.0,0.0,1.0,-1342.38,0.7928
1246,13,bridge_open_medium,0.8182,0,140.44,400,0.0,0.0,1.0,-1170.11,0.7911
1247,13,bridge_open_medium,0.7273,0,161.75,400,0.0,0.0,1.0,-1718.6,0.789
1248,13,bridge_open_medium,0.7273,0,230.62,400,0.0,0.0,1.0,-2234.03,0.7865
1249,13,bridge_open_medium,0.9091,0,168.0,400,0.0,0.0,1.0,-1122.87,0.7848
1250,13,bridge_open_medium,0.7273,0,164.0,400,0.0,0.0,1.0,-1701.87,0.7828
1251,13,bridge_open_medium,0.9091,0,148.7,400,0.0,0.0,1.0,-920.63,0.7812
